数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1887	20-11-11	12-39	20	26	29	19	26	29	4.16	
1888	20-11-11	12-45	19	26	31	19	26	31	4.16	
1889	20-11-11	12-50	18	24	26	18	24	26	4.16	
1890	20-11-11	12-56	18	24	24	18	24	24	4.16	
1891	20-11-11	13-1	15	23	23	15	23	23	4.16	
1892	20-11-11	13-7	16	23	23	16	23	23	4.16	
1893	20-11-11	13-12	17	22	24	17	22	24	4.16	
1894	20-11-11	13-18	15	21	22	15	21	22	4.16	
1895	20-11-11	13-23	15	21	22	15	21	22	4.16	
1896	20-11-11	13-29	14	19	21	14	19	21	4.16	
1897	20-11-11	13-34	16	21	21	16	21	21	4.16	
1898	20-11-11	13-40	15	22	24	15	22	24	4.16	
1899	20-11-11	13-45	16	21	23	16	21	23	4.16	
1900	20-11-11	13-51	13	18	18	13	18	18	4.16	
1901	20-11-11	13-56	14	19	20	14	19	20	4.16	
1902	20-11-11	14-2	12	17	19	12	17	19	4.16	
1903	20-11-11	14-7	13	19	20	13	19	20	4.16	
1904	20-11-11	14-13	12	17	17	12	17	17	4.16	
1905	20-11-11	14-18	13	17	20	13	17	20	4.16	
1906	20-11-11	14-24	12	18	20	12	18	20	4.16	
1907	20-11-11	14-29	12	17	17	12	17	17	4.16	
1908	20-11-11	14-35	12	16	16	12	16	16	4.16	
1909	20-11-11	14-40	13	17	17	13	17	17	4.16	
1910	20-11-11	14-46	11	16	16	11	16	16	4.16	
1911	20-11-11	14-51	12	15	17	12	15	17	4.16	
1912	20-11-11	14-57	10	15	16	10	15	16	4.16	
1913	20-11-11	15-2	10	15	16	10	15	16	4.16	
1914	20-11-11	15-8	10	15	16	10	15	16	4.16	
1915	20-11-11	15-13	10	16	16	10	16	16	4.16	
1916	20-11-11	15-19	9	15	17	9	15	17	4.16	
1917	20-11-11	15-24	9	13	14	9	13	14	4.13	
1918	20-11-11	15-30	8	12	14	8	12	14	4.14	
1919	20-11-11	15-35	8	13	13	8	13	13	4.14	
1920	20-11-11	15-41	9	12	15	9	12	15	4.14	
1921	20-11-11	15-46	8	13	14	8	13	14	4.13	
1922	20-11-11	15-52	8	12	13	8	12	13	4.13	
1923	20-11-11	15-57	7	12	12	7	12	12	4.13	
1924	20-11-11	16-3	8	11	12	8	11	12	4.12	
1925	20-11-11	16-9	6	10	11	6	10	11	4.12	
1926	20-11-11	16-14	6	10	11	6	10	11	4.12	
1927	20-11-11	16-20	7	11	12	7	11	12	4.12	
1928	20-11-11	16-25	6	9	9	6	9	9	4.12	
1929	20-11-11	16-31	7	12	12	7	12	12	4.12	
1930	20-11-11	16-36	6	10	11	6	10	11	4.12	
1931	20-11-11	16-42	8	11	14	8	11	14	4.11	
1932	20-11-11	16-47	5	9	9	5	9	9	4.11	
1933	20-11-11	16-53	5	10	10	5	10	10	4.11	
1934	20-11-11	16-58	5	10	10	5	10	10	4.11	
1935	20-11-11	17-4	6	9	10	6	9	10	4.11	
1936	20-11-11	17-9	5	9	9	5	9	9	4.11	
1937	20-11-11	17-15	5	10	11	5	10	11	4.10	
1938	20-11-11	17-20	5	9	11	5	9	11	4.10	
1939	20-11-11	17-26	4	8	9	4	8	9	4.10	
1940	20-11-11	17-32	5	8	9	5	8	9	4.10	
1941	20-11-11	17-37	5	8	9	5	8	9	4.10	
1942	20-11-11	17-43	5	8	8	5	8	8	4.10	
1943	20-11-11	17-48	6	8	9	6	8	9	4.10	
1944	20-11-11	17-54	5	8	8	5	8	8	4.10	
1945	20-11-11	17-59	6	9	9	6	9	9	4.09	
1946	20-11-11	18-5	6	9	9	6	9	9	4.09	
1947	20-11-11	18-10	5	7	7	5	7	7	4.07	
1948	20-11-11	18-16	5	8	8	5	8	8	4.09	
1949	20-11-11	18-21	4	7	9	4	7	9	4.09	
1950	20-11-11	18-27	5	6	6	5	6	6	4.09	
1951	20-11-11	18-32	4	6	6	4	6	6	4.09	
1952	20-11-11	18-38	5	8	8	5	8	8	4.09	
1953	20-11-11	18-43	5	8	10	5	8	10	4.09	
1954	20-11-11	18-49	4	7	8	4	7	8	4.08	
1955	20-11-11	18-54	5	10	10	5	10	10	4.08	
1956	20-11-11	19-0	6	9	9	6	9	9	4.09	
1957	20-11-11	19-6	5	8	8	5	8	8	4.06	
1958	20-11-11	19-11	6	8	8	6	8	8	4.08	
1959	20-11-11	19-17	7	9	12	7	9	12	4.09	
1960	20-11-11	19-22	6	10	11	6	10	11	4.08	
1961	20-11-11	19-28	5	8	8	5	8	8	4.08	
1962	20-11-11	19-33	7	11	12	7	11	12	4.07	
1963	20-11-11	19-39	7	10	11	7	10	11	4.08	
1964	20-11-11	19-44	7	11	12	7	11	12	4.08	
1965	20-11-11	19-50	7	10	11	7	10	11	4.16	
1966	20-11-11	19-55	8	13	13	8	13	13	4.16	
1967	20-11-11	20-1	7	10	10	7	10	10	4.16	
1968	20-11-11	20-6	6	10	11	6	10	11	4.17	
1969	20-11-11	20-12	7	11	11	7	11	11	4.17	
1970	20-11-11	20-17	6	9	9	6	9	9	4.17	
1971	20-11-11	20-23	6	9	9	6	9	9	4.17	
1972	20-11-11	20-28	6	10	11	6	10	11	4.18	
1973	20-11-11	20-34	6	9	9	6	9	9	4.18	
1974	20-11-11	20-39	5	8	8	5	8	8	4.18	
1975	20-11-11	20-45	6	9	10	6	9	10	4.17	
1976	20-11-11	20-50	6	10	10	6	10	10	4.16	
1977	20-11-11	20-56	7	9	9	7	9	9	4.16	
1978	20-11-11	21-1	7	11	11	7	11	11	4.16	
1979	20-11-11	21-7	7	10	10	7	10	10	4.16	
1980	20-11-11	21-12	7	9	10	7	9	10	4.16	
1981	20-11-11	21-18	8	11	12	8	11	12	4.16	
1982	20-11-11	21-23	8	11	11	8	11	11	4.16	
1983	20-11-11	21-29	6	10	10	6	10	10	4.16	
1984	20-11-11	21-34	7	10	10	7	10	10	4.16	
1985	20-11-11	21-40	7	12	12	7	12	12	4.16	
1986	20-11-11	21-45	6	10	11	6	10	11	4.16	
1987	20-11-11	21-51	7	10	13	7	10	13	4.16	
1988	20-11-11	21-56	8	12	12	8	12	12	4.16	
1989	20-11-11	22-2	9	12	15	9	12	15	4.16	
1990	20-11-11	22-7	9	14	14	9	14	14	4.16	
1991	20-11-11	22-13	8	12	12	8	12	12	4.16	
1992	20-11-11	22-18	10	15	16	10	15	16	4.16	
1993	20-11-11	22-24	11	16	16	11	16	16	4.16	
1994	20-11-11	22-29	12	16	16	12	16	16	4.16	
1995	20-11-11	22-35	13	18	19	13	18	19	4.16	
1996	20-11-11	22-40	12	17	17	12	17	17	4.16	
1997	20-11-11	22-46	13	18	18	13	18	18	4.16	
1998	20-11-11	22-51	13	17	20	13	17	20	4.16	
1999	20-11-11	22-57	13	18	19	13	18	19	4.16	
2000	20-11-11	23-2	14	18	19	14	18	19	4.16	
2001	20-11-11	23-8	13	16	17	13	16	17	4.16	
2002	20-11-11	23-13	12	15	15	12	15	15	4.16	
2003	20-11-11	23-19	13	18	18	13	18	18	4.16	
2004	20-11-11	23-24	12	17	17	12	17	17	4.16	
2005	20-11-11	23-30	12	15	16	12	15	16	4.16	
2006	20-11-11	23-35	9	14	14	9	14	14	4.16	
2007	20-11-11	23-41	7	11	12	7	11	12	4.16	
2008	20-11-11	23-46	7	11	11	7	11	11	4.16	
2009	20-11-11	23-52	7	10	10	7	10	10	4.16	
2010	20-11-11	23-57	8	12	12	8	12	12	4.16	
2011	20-11-12	0-3	6	9	9	6	9	9	4.16	
2012	20-11-12	0-8	7	10	10	7	10	10	4.16	
2013	20-11-12	0-14	6	10	11	6	10	11	4.16	
2014	20-11-12	0-19	7	9	10	7	9	10	4.16	
2015	20-11-12	0-25	6	10	11	6	10	11	4.16	
2016	20-11-12	0-30	6	10	11	6	10	11	4.16	
2017	20-11-12	0-36	6	10	11	6	10	11	4.16	
2018	20-11-12	0-41	6	10	10	6	10	10	4.16	
2019	20-11-12	0-47	6	10	10	6	10	10	4.16	
2020	20-11-12	0-52	6	10	11	6	10	11	4.16	
2021	20-11-12	0-58	5	9	9	5	9	9	4.16	
2022	20-11-12	1-3	7	9	9	7	9	9	4.16	
2023	20-11-12	1-9	8	12	13	8	12	13	4.16	
2024	20-11-12	1-14	7	12	12	7	12	12	4.16	
2025	20-11-12	1-20	8	13	15	8	13	15	4.16	
2026	20-11-12	1-25	7	10	10	7	10	10	4.16	
2027	20-11-12	1-31	6	10	11	6	10	11	4.16	
2028	20-11-12	1-36	6	10	11	6	10	11	4.16	
2029	20-11-12	1-42	7	11	11	7	11	11	4.16	
2030	20-11-12	1-47	8	11	12	8	11	12	4.16	
2031	20-11-12	1-53	7	11	12	7	11	12	4.16	
2032	20-11-12	1-58	10	14	14	10	14	14	4.16	
2033	20-11-12	2-4	11	16	16	11	16	16	4.16	
2034	20-11-12	2-9	11	15	16	11	15	16	4.16	
2035	20-11-12	2-15	12	17	18	12	17	18	4.16	
2036	20-11-12	2-20	12	17	18	12	17	18	4.16	
2037	20-11-12	2-26	11	15	15	11	15	15	4.16	
2038	20-11-12	2-31	12	17	17	12	17	17	4.16	
2039	20-11-12	2-37	11	15	15	11	15	15	4.16	
2040	20-11-12	2-42	11	15	16	11	15	16	4.16	
2041	20-11-12	2-48	11	16	16	11	16	16	4.16	
2042	20-11-12	2-53	9	15	18	9	15	18	4.16	
2043	20-11-12	2-59	11	16	17	11	16	17	4.16	
2044	20-11-12	3-4	10	14	15	10	14	15	4.16	
2045	20-11-12	3-10	9	13	13	9	13	13	4.16	
2046	20-11-12	3-15	12	16	17	12	16	17	4.16	
2047	20-11-12	3-21	11	15	15	11	15	15	4.16	
2048	20-11-12	3-26	10	15	15	10	15	15	4.16	
2049	20-11-12	3-32	11	15	15	11	15	15	4.16	
2050	20-11-12	3-37	10	14	15	10	14	15	4.16	
2051	20-11-12	3-43	11	15	16	11	15	16	4.16	
2052	20-11-12	3-48	11	16	18	11	16	18	4.16	
2053	20-11-12	3-54	10	14	14	10	14	14	4.16	
2054	20-11-12	3-59	10	14	15	10	14	15	4.16	
2055	20-11-12	4-5	9	15	16	9	15	16	4.16	
2056	20-11-12	4-10	9	13	14	9	13	14	4.16	
2057	20-11-12	4-16	10	14	15	10	14	15	4.16	
2058	20-11-12	4-21	9	14	14	9	14	14	4.16	
2059	20-11-12	4-27	10	13	15	10	13	15	4.16	
2060	20-11-12	4-32	10	14	14	10	14	14	4.16	
2061	20-11-12	4-38	9	12	13	9	12	13	4.16	
2062	20-11-12	4-43	11	16	18	11	16	18	4.16	
2063	20-11-12	4-49	10	15	15	10	15	15	4.16	
2064	20-11-12	4-54	9	15	15	9	15	15	4.16	
2065	20-11-12	5-0	8	13	15	8	13	15	4.16	
2066	20-11-12	5-5	9	13	14	9	13	14	4.16	
2067	20-11-12	5-11	8	12	14	8	12	14	4.16	
2068	20-11-12	5-16	9	12	12	9	12	12	4.16	
2069	20-11-12	5-22	10	13	14	10	13	14	4.16	
2070	20-11-12	5-27	11	14	14	11	14	14	4.16	
2071	20-11-12	5-33	9	13	13	9	13	13	4.16	
2072	20-11-12	5-38	9	14	16	9	14	16	4.16	
2073	20-11-12	5-44	9	15	17	9	15	17	4.16	
2074	20-11-12	5-49	9	12	13	9	12	13	4.16	
2075	20-11-12	5-55	8	12	14	8	12	14	4.16	
2076	20-11-12	6-1	8	12	12	8	12	12	4.16	
2077	20-11-12	6-6	9	13	14	9	13	14	4.16	
2078	20-11-12	6-12	9	14	16	9	14	16	4.16	
2079	20-11-12	6-17	9	13	16	9	13	16	4.16	
2080	20-11-12	6-23	10	15	16	10	15	16	4.16	
2081	20-11-12	6-28	8	12	12	8	12	12	4.16	
2082	20-11-12	6-34	10	15	16	10	15	16	4.16	
2083	20-11-12	6-39	9	12	13	9	12	13	4.16	
2084	20-11-12	6-45	9	14	14	9	14	14	4.16	
2085	20-11-12	6-50	9	12	12	9	12	12	4.16	
2086	20-11-12	6-56	8	12	13	8	12	13	4.16	
2087	20-11-12	7-1	10	15	15	10	15	15	4.16	
2088	20-11-12	7-7	11	15	16	11	15	16	4.16	
2089	20-11-12	7-12	10	14	17	10	14	17	4.16	
2090	20-11-12	7-18	11	16	16	11	16	16	4.16	
2091	20-11-12	7-23	11	15	21	11	15	21	4.16	
2092	20-11-12	7-29	12	16	16	12	16	16	4.16	
2093	20-11-12	7-34	11	15	16	11	15	16	4.16	
2094	20-11-12	7-40	12	17	19	12	17	19	4.16	
2095	20-11-12	7-45	11	16	17	11	16	17	4.16	
2096	20-11-12	7-51	11	15	15	11	15	15	4.16	
2097	20-11-12	7-56	13	18	19	13	18	19	4.16	
2098	20-11-12	8-2	11	14	15	11	14	15	4.16	
2099	20-11-12	8-7	12	17	18	12	17	18	4.16	
2100	20-11-12	8-13	11	16	17	11	16	17	4.16	
2101	20-11-12	8-18	11	15	16	11	15	16	4.16	
2102	20-11-12	8-24	11	14	15	11	14	15	4.16	
2103	20-11-12	8-29	10	15	17	10	15	17	4.16	
2104	20-11-12	8-35	10	15	16	10	15	16	4.16	
2105	20-11-12	8-40	10	14	17	10	14	17	4.16	
2106	20-11-12	8-46	9	14	14	9	14	14	4.16	
2107	20-11-12	8-51	10	13	15	10	13	15	4.16	
2108	20-11-12	8-57	8	14	16	8	14	16	4.16	
2109	20-11-12	9-2	7	11	11	7	11	11	4.16	
2110	20-11-12	9-8	9	12	12	9	12	12	4.16	
2111	20-11-12	9-13	9	13	14	9	13	14	4.16	
2112	20-11-12	9-19	8	12	12	8	12	12	4.16	
2113	20-11-12	9-24	9	13	16	9	13	16	4.16	
2114	20-11-12	9-30	9	13	15	9	13	15	4.16	
2115	20-11-12	9-35	9	12	14	9	12	14	4.16	
2116	20-11-12	9-41	8	11	12	8	11	12	4.16	
2117	20-11-12	9-46	8	11	12	8	11	12	4.13	
2118	20-11-12	9-52	8	12	12	8	12	12	4.14	
2119	20-11-12	9-57	9	12	13	9	12	13	4.13	
2120	20-11-12	10-3	8	11	12	8	11	12	4.13	
2121	20-11-12	10-8	8	12	12	8	12	12	4.14	
2122	20-11-12	10-14	9	13	13	9	13	13	4.13	
2123	20-11-12	10-19	9	13	14	9	13	14	4.13	
2124	20-11-12	10-25	9	12	12	9	12	12	4.13	
2125	20-11-12	10-30	8	13	13	8	13	13	4.12	
2126	20-11-12	10-36	9	13	13	9	13	13	4.12	
2127	20-11-12	10-41	9	13	14	9	13	14	4.12	
2128	20-11-12	10-47	11	16	18	11	16	18	4.13	
2129	20-11-12	10-53	10	14	14	10	14	14	4.12	
2130	20-11-12	10-58	10	15	16	10	15	16	4.12	
2131	20-11-12	11-4	9	14	14	9	14	14	4.11	
2132	20-11-12	11-9	8	14	16	8	14	16	4.11	
2133	20-11-12	11-15	9	12	13	9	12	13	4.11	
2134	20-11-12	11-20	10	13	14	10	13	14	4.11	
2135	20-11-12	11-26	9	14	14	9	14	14	4.11	
2136	20-11-12	11-31	10	13	14	10	13	14	4.11	
2137	20-11-12	11-37	10	13	15	10	13	15	4.11	
2138	20-11-12	11-42	11	14	14	11	14	14	4.10	
2139	20-11-12	11-48	9	13	15	9	13	15	4.10	
2140	20-11-12	11-53	9	14	16	9	14	16	4.10	
2141	20-11-12	11-59	11	15	15	11	15	15	4.10	
2142	20-11-12	12-4	10	13	13	10	13	13	4.09	
2143	20-11-12	12-10	11	15	15	11	15	15	4.09	
2144	20-11-12	12-16	10	14	14	10	14	14	4.10	
2145	20-11-12	12-21	10	16	17	10	16	17	4.08	
2146	20-11-12	12-27	11	15	15	11	15	15	4.09	
2147	20-11-12	12-32	12	15	15	12	15	15	4.09	
2148	20-11-12	12-38	11	16	17	11	16	17	4.09	
2149	20-11-12	12-43	11	15	15	11	15	15	4.09	
2150	20-11-12	12-49	11	16	16	11	16	16	4.09	
2151	20-11-12	12-54	10	14	15	10	14	15	4.08	
2152	20-11-12	13-0	11	14	14	11	14	14	4.08	
2153	20-11-12	13-5	10	14	14	10	14	14	4.08	
2154	20-11-12	13-10	11	14	16	11	14	16	4.16	
2155	20-11-12	13-15	10	14	15	10	14	15	4.16	
2156	20-11-12	13-21	11	15	15	11	15	15	4.17	
2157	20-11-12	13-26	11	15	16	11	15	16	4.17	
2158	20-11-12	13-32	12	17	17	12	17	17	4.17	
2159	20-11-12	13-37	12	16	16	12	16	16	4.17	
2160	20-11-12	13-43	11	16	16	11	16	16	4.18	
2161	20-11-12	13-48	10	16	16	10	16	16	4.18	
2162	20-11-12	13-54	12	16	17	12	16	17	4.17	
2163	20-11-12	13-59	10	15	15	10	15	15	4.16	
2164	20-11-12	14-5	11	16	17	11	16	17	4.16	
2165	20-11-12	14-10	10	14	16	10	14	16	4.16	
2166	20-11-12	14-16	11	15	16	11	15	16	4.16	
2167	20-11-12	14-21	11	16	16	11	16	16	4.16	
2168	20-11-12	14-27	11	16	18	11	16	18	4.16	
2169	20-11-12	14-32	12	19	22	12	19	22	4.16	
2170	20-11-12	14-38	11	17	18	11	17	18	4.16	
2171	20-11-12	14-43	10	15	17	10	15	17	4.16	
2172	20-11-12	14-49	13	18	19	13	18	19	4.16	
2173	20-11-12	14-54	13	18	19	13	18	19	4.16	
2174	20-11-12	15-0	14	19	19	14	19	19	4.16	
2175	20-11-12	15-5	11	16	18	11	16	18	4.16	
2176	20-11-12	15-11	11	15	15	11	15	15	4.16	
2177	20-11-12	15-16	12	18	20	12	18	20	4.16	
2178	20-11-12	15-22	10	14	15	10	14	15	4.16	
2179	20-11-12	15-27	10	14	16	10	14	16	4.16	
2180	20-11-12	15-33	10	14	14	10	14	14	4.16	
2181	20-11-12	15-38	9	12	13	9	12	13	4.16	
2182	20-11-12	15-44	11	14	14	11	14	14	4.16	
2183	20-11-12	15-49	12	16	18	12	16	18	4.16	
2184	20-11-12	15-55	11	14	16	11	14	16	4.16	
2185	20-11-12	16-0	11	14	17	11	14	17	4.16	
2186	20-11-12	16-6	10	14	14	10	14	14	4.16	
2187	20-11-12	16-11	9	11	14	9	11	14	4.16	
2188	20-11-12	16-17	10	13	13	10	13	13	4.16	
2189	20-11-12	16-22	10	14	15	10	14	15	4.16	
2190	20-11-12	16-28	9	14	15	9	14	15	4.16	
2191	20-11-12	16-34	9	12	13	9	12	13	4.16	
2192	20-11-12	16-39	10	13	16	10	13	16	4.16	
2193	20-11-12	16-45	12	17	18	12	17	18	4.16	
2194	20-11-12	16-50	9	15	16	9	15	16	4.16	
2195	20-11-12	16-56	11	15	16	11	15	16	4.16	
2196	20-11-12	17-1	11	15	18	11	15	18	4.16	
2197	20-11-12	17-7	11	16	17	11	16	17	4.16	
2198	20-11-12	17-12	10	13	14	10	13	14	4.16	
2199	20-11-12	17-18	10	14	15	10	14	15	4.16	
2200	20-11-12	17-23	11	15	16	11	15	16	4.16	
2201	20-11-12	17-29	10	14	17	10	14	17	4.16	
2202	20-11-12	17-34	10	15	17	10	15	17	4.16	
2203	20-11-12	17-40	13	18	18	13	18	18	4.16	
2204	20-11-12	17-45	11	17	17	11	17	17	4.16	
2205	20-11-12	17-51	14	19	21	14	19	21	4.16	
2206	20-11-12	17-56	16	21	23	16	21	23	4.16	
2207	20-11-12	18-2	14	20	21	14	20	21	4.16	
2208	20-11-12	18-7	12	17	18	12	17	18	4.16	
2209	20-11-12	18-13	12	18	19	12	18	19	4.16	
2210	20-11-12	18-18	12	16	18	12	16	18	4.16	
2211	20-11-12	18-24	13	18	19	13	18	19	4.16	
2212	20-11-12	18-29	16	21	21	16	21	21	4.16	
2213	20-11-12	18-35	14	19	19	14	19	19	4.16	
2214	20-11-12	18-40	16	21	22	16	21	22	4.16	
2215	20-11-12	18-46	14	20	22	14	20	22	4.16	
2216	20-11-12	18-51	14	21	22	14	21	22	4.16	
2217	20-11-12	18-57	15	21	21	15	21	21	4.16	
2218	20-11-12	19-2	15	20	23	15	20	23	4.16	
2219	20-11-12	19-8	14	20	21	14	20	21	4.16	
2220	20-11-12	19-13	13	19	20	13	19	20	4.16	
2221	20-11-12	19-19	14	20	23	14	20	23	4.16	
2222	20-11-12	19-24	14	20	21	14	20	21	4.16	
2223	20-11-12	19-30	15	21	23	15	21	23	4.16	
2224	20-11-12	19-35	14	19	21	14	19	21	4.16	
2225	20-11-12	19-41	14	21	23	14	21	23	4.16	
2226	20-11-12	19-46	16	20	21	16	20	21	4.16	
2227	20-11-12	19-52	13	19	21	13	19	21	4.16	
2228	20-11-12	19-57	15	21	23	15	21	23	4.16	
2229	20-11-12	20-3	15	20	22	15	20	22	4.16	
2230	20-11-12	20-8	17	24	27	17	24	27	4.16	
2231	20-11-12	20-14	17	24	24	17	24	24	4.16	
2232	20-11-12	20-19	18	24	26	18	24	26	4.16	
2233	20-11-12	20-25	17	23	25	17	23	25	4.16	
2234	20-11-12	20-30	15	22	22	15	22	22	4.16	
2235	20-11-12	20-36	16	21	21	16	21	21	4.16	
2236	20-11-12	20-41	15	20	22	15	20	22	4.16	
2237	20-11-12	20-47	17	22	23	17	22	23	4.16	
2238	20-11-12	20-52	16	20	22	16	20	22	4.16	
2239	20-11-12	20-58	15	21	22	15	21	22	4.16	
2240	20-11-12	21-3	16	22	24	16	22	24	4.16	
2241	20-11-12	21-9	16	23	24	16	23	24	4.16	
2242	20-11-12	21-14	15	20	23	15	20	23	4.16	
2243	20-11-12	21-20	16	22	23	16	22	23	4.16	
2244	20-11-12	21-25	16	22	24	16	22	24	4.16	
2245	20-11-12	21-31	15	21	23	15	21	23	4.16	
2246	20-11-12	21-36	16	20	21	16	20	21	4.16	
2247	20-11-12	21-42	14	21	22	14	21	22	4.16	
2248	20-11-12	21-47	14	20	25	14	20	25	4.16	
2249	20-11-12	21-53	15	22	23	15	22	23	4.16	
2250	20-11-12	21-58	14	20	22	14	20	22	4.16	
2251	20-11-12	22-4	16	22	25	16	22	25	4.16	
2252	20-11-12	22-9	16	23	26	16	23	26	4.16	
2253	20-11-12	22-15	15	22	22	15	22	22	4.16	
2254	20-11-12	22-20	15	21	23	15	21	23	4.16	
2255	20-11-12	22-26	16	23	26	16	23	26	4.16	
2256	20-11-12	22-31	16	24	28	16	24	28	4.16	
2257	20-11-12	22-37	16	23	27	16	23	27	4.16	
2258	20-11-12	22-42	16	23	25	16	23	25	4.16	
2259	20-11-12	22-48	17	24	25	17	24	25	4.16	
2260	20-11-12	22-53	18	25	27	18	25	27	4.16	
2261	20-11-12	22-59	18	26	30	18	26	30	4.16	
2262	20-11-12	23-4	18	24	27	18	24	27	4.16	
2263	20-11-12	23-10	18	28	30	18	28	30	4.16	
2264	20-11-12	23-15	19	25	28	19	25	28	4.16	
2265	20-11-12	23-21	21	30	30	20	29	30	4.16	
2266	20-11-12	23-26	20	28	29	19	28	29	4.16	
2267	20-11-12	23-32	18	25	28	18	25	28	4.16	
2268	20-11-12	23-37	24	32	33	22	31	33	4.16	
2269	20-11-12	23-43	23	32	35	21	31	35	4.16	
2270	20-11-12	23-48	24	31	33	22	30	33	4.16	
2271	20-11-12	23-54	20	26	28	19	26	28	4.16	
2272	20-11-12	23-59	19	27	27	19	27	27	4.16	
2273	20-11-13	0-5	19	25	27	19	25	27	4.16	
2274	20-11-13	0-10	21	28	31	20	28	31	4.16	
2275	20-11-13	0-16	20	28	31	19	28	31	4.16	
2276	20-11-13	0-21	22	29	33	21	29	33	4.16	
2277	20-11-13	0-27	22	29	32	21	29	32	4.16	
2278	20-11-13	0-32	20	29	30	19	29	30	4.16	
2279	20-11-13	0-38	20	27	30	19	27	30	4.16	
2280	20-11-13	0-43	20	29	33	19	29	33	4.16	
2281	20-11-13	0-49	22	33	35	21	31	35	4.16	
2282	20-11-13	0-54	21	28	33	20	28	33	4.16	
2283	20-11-13	1-0	20	27	29	19	27	29	4.16	
2284	20-11-13	1-5	22	30	33	21	29	33	4.16	
2285	20-11-13	1-11	17	25	28	17	25	28	4.16	
2286	20-11-13	1-16	21	28	30	20	28	30	4.16	
2287	20-11-13	1-22	21	30	34	20	29	34	4.16	
2288	20-11-13	1-27	21	29	30	20	29	30	4.16	
2289	20-11-13	1-33	21	30	31	20	29	31	4.16	
2290	20-11-13	1-38	21	29	30	20	29	30	4.16	
2291	20-11-13	1-44	20	27	29	19	27	29	4.16	
2292	20-11-13	1-49	21	31	35	20	30	35	4.16	
2293	20-11-13	1-55	20	26	26	19	26	26	4.16	
2294	20-11-13	2-0	20	28	30	19	28	30	4.16	
2295	20-11-13	2-6	20	27	27	19	27	27	4.16	
2296	20-11-13	2-11	18	24	26	18	24	26	4.16	
2297	20-11-13	2-17	19	26	28	19	26	28	4.16	
2298	20-11-13	2-22	19	25	27	19	25	27	4.16	
2299	20-11-13	2-28	18	26	28	18	26	28	4.16	
2300	20-11-13	2-33	18	24	25	18	24	25	4.16	
2301	20-11-13	2-39	18	24	24	18	24	24	4.16	
2302	20-11-13	2-44	20	26	27	19	26	27	4.16	
2303	20-11-13	2-50	16	23	24	16	23	24	4.16	
2304	20-11-13	2-55	16	21	22	16	21	22	4.16	
2305	20-11-13	3-1	16	23	24	16	23	24	4.16	
2306	20-11-13	3-6	16	24	27	16	24	27	4.16	
2307	20-11-13	3-12	15	23	26	15	23	26	4.16	
2308	20-11-13	3-17	17	23	26	17	23	26	4.16	
2309	20-11-13	3-23	15	22	26	15	22	26	4.16	
2310	20-11-13	3-28	17	24	25	17	24	25	4.16	
2311	20-11-13	3-34	17	24	25	17	24	25	4.16	
2312	20-11-13	3-39	16	22	22	16	22	22	4.16	
2313	20-11-13	3-45	17	22	24	17	22	24	4.16	
2314	20-11-13	3-50	14	21	24	14	21	24	4.16	
2315	20-11-13	3-56	16	23	24	16	23	24	4.16	
2316	20-11-13	4-1	15	22	23	15	22	23	4.16	
2317	20-11-13	4-7	17	24	26	17	24	26	4.16	
2318	20-11-13	4-12	17	22	22	17	22	22	4.16	
2319	20-11-13	4-18	16	22	22	16	22	22	4.16	
2320	20-11-13	4-23	15	21	23	15	21	23	4.16	
2321	20-11-13	4-29	13	19	20	13	19	20	4.16	
2322	20-11-13	4-34	15	20	21	15	20	21	4.16	
2323	20-11-13	4-40	15	20	22	15	20	22	4.16	
2324	20-11-13	4-45	15	22	24	15	22	24	4.16	
2325	20-11-13	4-51	14	20	20	14	20	20	4.16	
2326	20-11-13	4-56	15	21	23	15	21	23	4.16	
2327	20-11-13	5-2	15	21	22	15	21	22	4.16	
2328	20-11-13	5-7	15	21	22	15	21	22	4.16	
2329	20-11-13	5-13	14	20	22	14	20	22	4.16	
2330	20-11-13	5-18	13	18	21	13	18	21	4.16	
2331	20-11-13	5-24	15	20	23	15	20	23	4.16	
2332	20-11-13	5-30	14	18	19	14	18	19	4.16	
2333	20-11-13	5-35	14	19	21	14	19	21	4.16	
2334	20-11-13	5-41	13	17	17	13	17	17	4.16	
2335	20-11-13	5-46	14	18	19	14	18	19	4.16	
2336	20-11-13	5-52	13	17	17	13	17	17	4.16	
2337	20-11-13	5-57	13	18	18	13	18	18	4.16	
2338	20-11-13	6-3	12	16	16	12	16	16	4.16	
2339	20-11-13	6-8	12	16	18	12	16	18	4.16	
2340	20-11-13	6-14	14	18	18	14	18	18	4.16	
2341	20-11-13	6-19	13	18	19	13	18	19	4.16	
2342	20-11-13	6-25	13	18	19	13	18	19	4.16	
2343	20-11-13	6-30	13	18	18	13	18	18	4.16	
2344	20-11-13	6-36	12	18	21	12	18	21	4.16	
2345	20-11-13	6-41	13	19	21	13	19	21	4.16	
2346	20-11-13	6-47	14	18	18	14	18	18	4.16	
2347	20-11-13	6-52	13	19	20	13	19	20	4.16	
2348	20-11-13	6-58	14	21	21	14	21	21	4.16	
2349	20-11-13	7-3	14	19	20	14	19	20	4.16	
2350	20-11-13	7-9	14	21	22	14	21	22	4.16	
