数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2350	20-11-13	12-22	16	21	21	16	21	21	4.20	
2351	20-11-13	12-27	15	19	19	15	19	19	4.20	
2352	20-11-13	12-33	14	20	20	14	20	20	4.20	
2353	20-11-13	12-39	17	20	22	17	20	22	4.20	
2354	20-11-13	12-44	18	26	27	18	26	27	4.20	
2355	20-11-13	12-50	17	23	24	17	23	24	4.20	
2356	20-11-13	12-55	17	22	23	17	22	23	4.19	
2357	20-11-13	13-1	16	22	22	16	22	22	4.19	
2358	20-11-13	13-6	16	22	24	16	22	24	4.19	
2359	20-11-13	13-12	17	22	22	17	22	22	4.18	
2360	20-11-13	13-17	16	21	25	16	21	25	4.18	
2361	20-11-13	13-23	15	19	20	15	19	20	4.18	
2362	20-11-13	13-28	15	20	20	15	20	20	4.18	
2363	20-11-13	13-34	15	18	18	15	18	18	4.18	
2364	20-11-13	13-39	15	19	20	15	19	20	4.18	
2365	20-11-13	13-45	15	20	20	15	20	20	4.18	
2366	20-11-13	13-50	14	17	18	14	17	18	4.18	
2367	20-11-13	13-56	16	19	19	16	19	19	4.18	
2368	20-11-13	14-1	16	19	22	16	19	22	4.18	
2369	20-11-13	14-7	16	21	21	16	21	21	4.18	
2370	20-11-13	14-12	15	18	20	15	18	20	4.18	
2371	20-11-13	14-18	17	22	22	17	22	22	4.18	
2372	20-11-13	14-23	14	19	19	14	19	19	4.18	
2373	20-11-13	14-29	15	18	19	15	18	19	4.18	
2374	20-11-13	14-34	14	18	18	14	18	18	4.18	
2375	20-11-13	14-40	14	19	20	14	19	20	4.18	
2376	20-11-13	14-45	14	18	18	14	18	18	4.18	
2377	20-11-13	14-51	16	21	22	16	21	22	4.18	
2378	20-11-13	14-56	17	20	21	17	20	21	4.18	
2379	20-11-13	15-2	13	16	18	13	16	18	4.18	
2380	20-11-13	15-7	13	17	18	13	17	18	4.18	
2381	20-11-13	15-13	15	19	20	15	19	20	4.18	
2382	20-11-13	15-18	14	17	17	14	17	17	4.18	
2383	20-11-13	15-24	13	18	18	13	18	18	4.18	
2384	20-11-13	15-29	15	21	21	15	21	21	4.18	
2385	20-11-13	15-35	14	18	18	14	18	18	4.18	
2386	20-11-13	15-40	14	18	18	14	18	18	4.18	
2387	20-11-13	15-46	13	16	19	13	16	19	4.18	
2388	20-11-13	15-51	14	17	18	14	17	18	4.17	
2389	20-11-13	15-57	13	18	19	13	18	19	4.17	
2390	20-11-13	16-2	15	18	19	15	18	19	4.17	
2391	20-11-13	16-8	13	16	17	13	16	17	4.17	
2392	20-11-13	16-13	14	16	16	14	16	16	4.17	
2393	20-11-13	16-19	14	18	18	14	18	18	4.17	
2394	20-11-13	16-24	15	22	24	15	22	24	4.15	
2395	20-11-13	16-30	16	21	23	16	21	23	4.14	
2396	20-11-13	16-35	15	20	22	15	20	22	4.14	
2397	20-11-13	16-41	13	17	18	13	17	18	4.14	
2398	20-11-13	16-46	16	20	21	16	20	21	4.12	
2399	20-11-13	16-52	14	16	18	14	16	18	4.12	
2400	20-11-13	16-57	14	20	21	14	20	21	4.12	
2401	20-11-13	17-3	14	21	23	14	21	23	4.10	
2402	20-11-13	17-8	13	18	20	13	18	20	4.11	
2403	20-11-13	17-14	13	20	21	13	20	21	4.10	
2404	20-11-13	17-19	13	20	20	13	20	20	4.08	
2405	20-11-13	17-25	15	21	21	15	21	21	4.10	
2406	20-11-13	17-31	15	20	21	15	20	21	4.10	
2407	20-11-13	17-36	16	20	22	16	20	22	4.09	
2408	20-11-13	17-42	16	21	22	16	21	22	4.09	
2409	20-11-13	17-47	16	23	23	16	23	23	4.09	
2410	20-11-13	17-53	17	24	26	17	24	26	4.08	
2411	20-11-13	17-58	15	21	22	15	21	22	4.07	
2412	20-11-13	18-4	14	21	21	14	21	21	4.08	
2413	20-11-13	18-9	16	23	24	16	23	24	4.08	
2414	20-11-13	18-15	17	21	22	17	21	22	4.06	
2415	20-11-13	18-20	15	23	24	15	23	24	4.06	
2416	20-11-13	18-26	16	23	25	16	23	25	4.07	
2417	20-11-13	18-31	15	22	23	15	22	23	4.06	
2418	20-11-13	18-37	16	22	22	16	22	22	4.06	
2419	20-11-13	18-42	17	25	26	17	25	26	4.07	
2420	20-11-13	18-48	15	21	22	15	21	22	4.06	
2421	20-11-13	18-54	15	21	22	15	21	22	4.05	
2422	20-11-13	18-59	15	22	24	15	22	24	4.05	
2423	20-11-13	19-5	16	22	24	16	22	24	4.05	
2424	20-11-13	19-10	15	22	24	15	22	24	4.05	
2425	20-11-13	19-16	16	23	24	16	23	24	4.05	
2426	20-11-13	19-21	21	29	30	21	29	30	4.04	
2427	20-11-13	19-27	19	23	24	19	23	24	4.04	
2428	20-11-13	19-32	15	21	23	15	21	23	4.03	
2429	20-11-13	19-38	18	23	25	18	23	25	4.04	
2430	20-11-13	19-43	21	28	29	21	28	29	4.04	
2431	20-11-13	19-49	20	27	28	20	27	28	4.03	
2432	20-11-13	19-54	20	27	28	20	27	28	4.04	
2433	20-11-13	20-0	16	23	25	16	23	25	4.03	
2434	20-11-13	20-5	18	24	27	18	24	27	4.03	
2435	20-11-13	20-11	16	23	27	16	23	27	4.02	
2436	20-11-13	20-17	16	23	23	16	23	23	4.03	
2437	20-11-13	20-22	18	24	26	18	24	26	4.02	
2438	20-11-13	20-28	18	23	24	18	23	24	4.03	
2439	20-11-13	20-33	19	27	29	19	27	29	4.02	
2440	20-11-13	20-39	19	25	28	19	25	28	4.02	
2441	20-11-13	20-44	20	25	25	20	25	25	4.00	
2442	20-11-13	20-50	18	23	23	18	23	23	4.01	
2443	20-11-13	20-55	19	28	31	19	28	31	4.02	
2444	20-11-13	21-1	19	27	27	19	27	27	4.02	
2445	20-11-13	21-6	19	24	27	19	24	27	4.01	
2446	20-11-13	21-12	18	22	24	18	22	24	4.01	
2447	20-11-13	21-17	18	22	23	18	22	23	4.01	
2448	20-11-13	21-23	18	24	26	18	24	26	4.01	
2449	20-11-13	21-28	17	20	22	17	20	22	4.00	
2450	20-11-13	21-34	17	24	24	17	24	24	4.01	
2451	20-11-13	21-40	17	22	23	17	22	23	4.01	
2452	20-11-13	21-45	18	23	23	18	21	22	4.00	
2453	20-11-13	21-51	17	22	23	17	22	23	4.00	
2454	20-11-13	21-56	17	23	23	17	23	23	4.00	
2455	20-11-13	22-2	15	20	22	15	20	22	4.00	
2456	20-11-13	22-7	15	22	26	15	22	26	4.00	
2457	20-11-13	22-13	15	24	24	15	24	24	4.00	
2458	20-11-13	22-18	17	27	28	17	27	28	4.00	
2459	20-11-13	22-24	15	21	24	15	21	24	3.99	
2460	20-11-13	22-29	14	20	23	14	20	23	4.01	
2461	20-11-13	22-35	15	20	23	15	20	23	4.00	
2462	20-11-13	22-40	14	20	23	14	20	23	3.99	
2463	20-11-13	22-46	14	21	24	14	21	24	3.99	
2464	20-11-13	22-51	15	19	20	15	19	20	3.99	
2465	20-11-13	22-57	15	21	21	15	21	21	3.98	
2466	20-11-13	23-3	16	23	23	16	23	23	3.99	
2467	20-11-13	23-8	16	21	22	16	21	22	3.98	
2468	20-11-13	23-14	15	19	21	15	19	21	3.98	
2469	20-11-13	23-19	16	24	25	16	24	25	3.98	
2470	20-11-13	23-25	20	25	26	20	25	26	3.96	
2471	20-11-13	23-30	16	25	29	16	25	29	3.97	
2472	20-11-13	23-36	15	23	25	15	23	25	3.98	
2473	20-11-13	23-41	16	22	23	16	22	23	3.97	
2474	20-11-13	23-47	15	21	23	15	21	23	3.96	
2475	20-11-13	23-52	20	26	29	20	26	29	3.97	
2476	20-11-13	23-58	18	25	27	18	25	27	3.97	
2477	20-11-14	0-3	16	23	25	16	23	25	3.98	
2478	20-11-14	0-9	15	23	25	15	23	25	3.96	
2479	20-11-14	0-14	16	22	24	16	22	24	3.96	
2480	20-11-14	0-20	20	26	28	20	26	28	3.95	
2481	20-11-14	0-26	17	25	25	17	25	25	3.95	
2482	20-11-14	0-31	16	25	25	16	25	25	3.95	
2483	20-11-14	0-37	16	22	22	16	22	22	3.95	
2484	20-11-14	0-42	15	24	24	15	24	24	3.94	
2485	20-11-14	0-48	19	27	28	19	27	28	3.95	
2486	20-11-14	0-53	18	24	25	18	24	25	3.95	
2487	20-11-14	0-59	21	30	32	21	30	32	3.94	
2488	20-11-14	1-4	19	28	30	19	28	30	3.94	
2489	20-11-14	1-10	19	28	29	19	28	29	3.94	
2490	20-11-14	1-15	20	28	31	20	28	31	3.94	
2491	20-11-14	1-21	20	27	28	20	27	28	3.94	
2492	20-11-14	1-26	19	28	29	19	28	29	3.93	
2493	20-11-14	1-32	21	29	31	21	29	31	3.93	
2494	20-11-14	1-37	20	26	28	20	26	28	3.93	
2495	20-11-14	1-43	20	28	28	20	28	28	3.93	
2496	20-11-14	1-48	20	28	29	20	28	29	3.92	
2497	20-11-14	1-54	20	28	29	20	28	29	3.92	
2498	20-11-14	2-0	22	30	33	22	30	33	3.92	
2499	20-11-14	2-5	19	27	28	19	27	28	3.92	
2500	20-11-14	2-11	20	29	31	20	29	31	3.93	
2501	20-11-14	2-16	26	34	36	25	34	36	3.92	
2502	20-11-14	2-22	21	33	34	21	33	34	3.91	
2503	20-11-14	2-27	20	31	32	20	31	32	3.92	
2504	20-11-14	2-33	20	28	29	20	28	29	3.91	
2505	20-11-14	2-38	23	32	33	23	32	33	3.91	
2506	20-11-14	2-44	22	31	32	22	31	32	3.90	
2507	20-11-14	2-49	23	33	34	23	33	34	3.91	
2508	20-11-14	2-55	23	31	33	23	31	33	3.91	
2509	20-11-14	3-0	21	30	30	21	30	30	3.90	
2510	20-11-14	3-6	24	35	38	23	34	38	3.90	
2511	20-11-14	3-11	29	40	41	26	38	41	3.90	
2512	20-11-14	3-17	24	34	37	23	34	37	3.90	
2513	20-11-14	3-23	29	41	44	26	38	44	3.90	
2514	20-11-14	3-28	25	38	41	24	37	41	3.90	
2515	20-11-14	3-34	26	37	40	25	35	40	3.89	
2516	20-11-14	3-39	26	37	40	25	36	40	3.89	
2517	20-11-14	3-45	26	37	43	25	36	43	3.89	
2518	20-11-14	3-50	30	40	41	26	38	41	3.89	
2519	20-11-14	3-56	31	41	44	27	38	44	3.89	
2520	20-11-14	4-1	32	46	48	27	41	48	3.89	
2521	20-11-14	4-7	31	46	52	27	41	52	3.88	
2522	20-11-14	4-12	32	44	48	27	40	48	3.89	
2523	20-11-14	4-18	32	45	47	27	40	47	3.89	
2524	20-11-14	4-23	33	48	51	28	42	51	3.88	
2525	20-11-14	4-29	8960	12032	12800	7680	10752	12819	3.87	
2526	20-11-14	4-34	32	46	46	27	41	46	3.89	
2527	20-11-14	4-40	34	46	49	30	41	49	3.88	
2528	20-11-14	4-46	33	46	47	29	41	47	3.88	
2529	20-11-14	4-51	36	49	50	30	43	50	3.88	
2530	20-11-14	4-57	37	51	53	31	44	52	3.87	
2531	20-11-14	5-2	36	50	55	30	44	53	3.87	
2532	20-11-14	5-8	33	45	46	29	40	46	3.87	
2533	20-11-14	5-13	31	45	46	27	40	46	3.87	
2534	20-11-14	5-19	33	45	51	28	41	51	3.87	
2535	20-11-14	5-24	31	43	45	27	39	45	3.87	
2536	20-11-14	5-30	32	45	52	28	40	52	3.86	
2537	20-11-14	5-35	34	51	53	29	44	52	3.86	
2538	20-11-14	5-41	30	43	45	27	40	45	3.84	
2539	20-11-14	5-46	30	42	44	26	38	44	3.86	
2540	20-11-14	5-52	29	39	49	26	37	49	3.86	
2541	20-11-14	5-57	31	46	48	28	42	48	3.86	
2542	20-11-14	6-3	30	42	43	26	38	43	3.87	
2543	20-11-14	6-9	30	42	45	26	38	45	3.85	
2544	20-11-14	6-14	29	40	42	26	38	42	3.85	
2545	20-11-14	6-20	28	43	46	25	39	46	3.85	
2546	20-11-14	6-25	28	40	44	25	38	44	3.84	
2547	20-11-14	6-31	32	46	49	28	42	49	3.84	
2548	20-11-14	6-36	29	43	44	26	39	44	3.84	
2549	20-11-14	6-42	31	47	56	28	42	55	3.84	
2550	20-11-14	6-47	29	39	43	26	37	43	3.84	
2551	20-11-14	6-53	28	39	42	25	37	42	3.84	
2552	20-11-14	6-58	30	39	42	27	37	42	3.83	
2553	20-11-14	7-4	27	37	44	25	36	44	3.83	
2554	20-11-14	7-9	27	40	40	25	38	40	3.83	
2555	20-11-14	7-15	27	36	38	25	35	38	3.82	
2556	20-11-14	7-20	28	43	44	25	39	44	3.82	
2557	20-11-14	7-26	28	38	39	25	37	39	3.81	
2558	20-11-14	7-32	30	45	49	27	41	49	3.82	
2559	20-11-14	7-37	30	43	46	27	40	46	3.81	
2560	20-11-14	7-43	30	42	44	26	38	44	3.82	
2561	20-11-14	7-48	27	42	47	25	38	47	3.81	
2562	20-11-14	7-54	29	44	47	26	40	47	3.81	
2563	20-11-14	7-59	28	40	43	25	38	43	3.81	
2564	20-11-14	8-5	29	43	50	26	39	50	3.81	
2565	20-11-14	8-10	31	46	51	28	42	51	3.81	
2566	20-11-14	8-16	30	44	47	26	40	47	3.81	
2567	20-11-14	8-21	33	49	53	29	43	52	3.80	
2568	20-11-14	8-27	30	39	41	26	37	41	3.80	
2569	20-11-14	8-32	32	46	48	27	41	48	3.80	
2570	20-11-14	8-38	32	45	46	27	40	46	3.79	
2571	20-11-14	8-43	32	45	48	27	40	48	3.79	
2572	20-11-14	8-49	30	41	44	26	38	44	3.80	
2573	20-11-14	8-55	31	45	49	27	40	49	3.79	
2574	20-11-14	9-0	31	41	44	27	38	44	3.79	
2575	20-11-14	9-6	32	47	47	28	42	47	3.78	
2576	20-11-14	9-11	32	44	45	27	40	45	3.78	
2577	20-11-14	9-17	33	48	51	28	42	51	3.75	
2578	20-11-14	9-22	31	48	49	27	42	49	3.77	
2579	20-11-14	9-28	31	45	46	27	40	46	3.77	
2580	20-11-14	9-33	28	44	47	25	40	47	3.76	
2581	20-11-14	9-39	31	43	47	28	39	47	3.77	
2582	20-11-14	9-44	29	43	46	26	39	46	3.76	
2583	20-11-14	9-50	32	45	48	27	40	48	3.76	
2584	20-11-14	9-55	30	39	45	26	37	45	3.76	
2585	20-11-14	10-1	28	40	41	26	38	41	3.75	
2586	20-11-14	10-6	27	40	42	25	38	42	3.75	
2587	20-11-14	10-12	27	36	38	25	35	38	3.74	
2588	20-11-14	10-18	25	37	37	24	36	37	3.75	
2589	20-11-14	10-23	25	35	37	24	34	37	3.73	
2590	20-11-14	10-29	26	37	39	25	36	39	3.74	
2591	20-11-14	10-34	26	35	37	25	34	37	3.74	
2592	20-11-14	10-40	26	37	42	25	36	42	3.73	
2593	20-11-14	10-45	28	41	45	26	37	45	3.73	
2594	20-11-14	10-51	26	36	37	25	35	37	3.71	
2595	20-11-14	10-56	28	38	41	26	36	41	3.72	
2596	20-11-14	11-2	26	38	39	25	36	39	3.72	
2597	20-11-14	11-7	26	37	38	25	36	38	3.72	
2598	20-11-14	11-13	23	34	36	22	34	36	3.71	
2599	20-11-14	11-18	23	34	35	22	34	35	3.71	
2600	20-11-14	11-24	25	35	36	23	34	36	3.71	
2601	20-11-14	11-29	28	38	42	26	36	42	3.69	
2602	20-11-14	11-35	26	35	36	25	34	36	3.71	
2603	20-11-14	11-41	26	35	36	25	34	36	3.70	
2604	20-11-14	11-46	26	34	38	24	34	38	3.70	
2605	20-11-14	11-52	26	34	35	24	34	35	3.70	
2606	20-11-14	11-57	26	36	39	24	35	39	3.69	
2607	20-11-14	12-3	24	35	36	23	34	36	3.70	
2608	20-11-14	12-8	28	42	43	26	38	43	3.69	
2609	20-11-14	12-14	26	36	36	24	35	36	3.69	
2610	20-11-14	12-19	28	39	40	26	37	40	3.69	
2611	20-11-14	12-25	28	40	42	26	37	42	3.69	
2612	20-11-14	12-30	27	37	38	24	36	38	3.68	
2613	20-11-14	12-36	28	38	42	26	36	42	3.68	
2614	20-11-14	12-41	28	40	43	26	37	43	3.68	
2615	20-11-14	12-47	28	39	42	26	37	42	3.68	
2616	20-11-14	12-52	30	43	44	27	39	44	3.68	
2617	20-11-14	12-58	26	37	38	25	36	38	3.68	
2618	20-11-14	13-4	28	39	40	26	37	40	3.67	
2619	20-11-14	13-9	28	37	38	26	36	38	3.67	
2620	20-11-14	13-15	27	39	40	25	36	40	3.67	
2621	20-11-14	13-20	27	37	38	24	36	38	3.66	
2622	20-11-14	13-26	24	37	37	23	36	37	3.66	
2623	20-11-14	13-31	27	39	44	24	37	44	3.66	
2624	20-11-14	13-37	29	39	39	26	37	39	3.66	
2625	20-11-14	13-42	29	43	44	26	39	44	3.66	
2626	20-11-14	13-48	30	43	44	27	39	44	3.65	
2627	20-11-14	13-53	29	43	44	26	39	44	3.66	
2628	20-11-14	13-59	29	44	46	26	39	46	3.65	
2629	20-11-14	14-4	27	38	45	24	36	45	3.65	
2630	20-11-14	14-10	31	43	46	27	39	46	3.65	
2631	20-11-14	14-15	28	40	43	26	37	43	3.65	
2632	20-11-14	14-21	27	37	43	24	36	43	3.65	
2633	20-11-14	14-27	29	40	40	26	37	40	3.65	
2634	20-11-14	14-32	29	40	40	26	37	40	3.65	
2635	20-11-14	14-38	27	35	36	24	33	36	3.65	
2636	20-11-14	14-43	28	44	48	26	39	48	3.64	
2637	20-11-14	14-49	27	39	42	24	37	42	3.64	
2638	20-11-14	14-54	29	40	44	26	37	44	3.64	
2639	20-11-14	15-0	30	45	47	27	40	47	3.64	
2640	20-11-14	15-5	28	41	44	25	38	44	3.64	
2641	20-11-14	15-11	27	42	44	24	39	44	3.61	
2642	20-11-14	15-16	27	40	42	24	37	42	3.64	
2643	20-11-14	15-22	27	40	42	24	37	42	3.64	
2644	20-11-14	15-27	30	44	45	27	39	45	3.63	
2645	20-11-14	15-33	27	40	41	24	37	41	3.64	
2646	20-11-14	15-38	29	42	45	26	39	45	3.63	
2647	20-11-14	15-44	29	41	45	25	38	45	3.62	
2648	20-11-14	15-50	27	37	38	24	36	38	3.62	
2649	20-11-14	15-55	29	40	43	25	37	43	3.62	
2650	20-11-14	16-1	27	44	45	24	39	45	3.63	
2651	20-11-14	16-6	25	38	38	24	36	38	3.62	
2652	20-11-14	16-12	26	38	40	24	36	40	3.62	
2653	20-11-14	16-17	26	37	41	25	36	41	3.62	
2654	20-11-14	16-23	24	38	42	23	36	42	3.62	
2655	20-11-14	16-28	25	34	35	24	33	35	3.62	
2656	20-11-14	16-34	25	35	37	24	34	37	3.62	
2657	20-11-14	16-39	27	40	45	24	37	45	3.62	
2658	20-11-14	16-45	27	39	39	24	37	39	3.61	
2659	20-11-14	16-50	28	39	40	25	37	40	3.61	
2660	20-11-14	16-56	28	38	41	25	36	41	3.62	
2661	20-11-14	17-1	28	47	51	25	41	50	3.62	
2662	20-11-14	17-7	31	47	54	27	41	53	3.56	
2663	20-11-14	17-13	30	41	45	27	38	45	3.58	
2664	20-11-14	17-18	28	38	40	25	36	40	3.61	
2665	20-11-14	17-24	29	41	42	26	38	42	3.62	
2666	20-11-14	17-29	29	43	47	25	39	47	3.61	
2667	20-11-14	17-35	32	46	49	28	40	49	3.61	
2668	20-11-14	17-40	31	46	48	26	40	48	3.61	
2669	20-11-14	17-46	31	44	47	27	39	47	3.61	
2670	20-11-14	17-51	32	45	47	28	40	47	3.61	
2671	20-11-14	17-57	29	45	47	26	40	47	3.60	
2672	20-11-14	18-2	29	42	43	25	39	43	3.61	
2673	20-11-14	18-8	29	40	42	25	36	42	3.60	
2674	20-11-14	18-13	35	53	57	30	44	54	3.60	
2675	20-11-14	18-19	39	62	69	31	49	62	3.60	
2676	20-11-14	18-24	37	56	61	30	46	57	3.60	
2677	20-11-14	18-30	40	58	67	31	47	60	3.60	
2678	20-11-14	18-36	36	51	56	30	43	53	3.60	
2679	20-11-14	18-41	46	61	67	34	49	60	3.60	
2680	20-11-14	18-47	41	65	68	32	50	62	3.60	
2681	20-11-14	18-52	44	63	68	33	49	62	3.60	
2682	20-11-14	18-58	41	66	70	32	50	63	3.59	
2683	20-11-14	19-3	44	66	76	33	50	65	3.60	
2684	20-11-14	19-9	41	62	66	32	49	59	3.60	
2685	20-11-14	19-14	46	66	72	35	50	63	3.59	
2686	20-11-14	19-20	43	68	74	32	52	64	3.59	
2687	20-11-14	19-25	44	63	69	34	50	62	3.59	
2688	20-11-14	19-31	46	69	74	35	52	65	3.59	
2689	20-11-14	19-36	43	65	73	32	51	64	3.59	
2690	20-11-14	19-42	44	65	70	34	51	62	3.59	
2691	20-11-14	19-47	43	67	72	32	51	63	3.59	
2692	20-11-14	19-53	42	63	68	33	50	61	3.59	
2693	20-11-14	19-58	46	72	78	34	54	66	3.59	
2694	20-11-14	20-4	41	63	65	32	49	59	3.59	
2695	20-11-14	20-10	48	67	71	35	51	63	3.59	
2696	20-11-14	20-15	44	67	70	34	51	62	3.59	
2697	20-11-14	20-21	49	78	79	35	56	67	3.58	
2698	20-11-14	20-26	49	71	74	36	53	64	3.58	
2699	20-11-14	20-32	50	71	78	36	53	67	3.56	
2700	20-11-14	20-37	47	72	77	35	53	65	3.58	
2701	20-11-14	20-43	47	70	75	35	52	65	3.58	
2702	20-11-14	20-48	47	71	80	35	53	68	3.57	
2703	20-11-14	20-54	46	74	79	35	54	68	3.58	
2704	20-11-14	20-59	45	71	74	34	53	64	3.57	
2705	20-11-14	21-5	51	78	87	36	55	71	3.57	
2706	20-11-14	21-10	47	68	75	35	52	65	3.57	
2707	20-11-14	21-16	47	71	77	35	53	65	3.58	
2708	20-11-14	21-21	51	77	81	36	55	69	3.58	
2709	20-11-14	21-27	48	72	79	35	53	68	3.57	
2710	20-11-14	21-33	48	75	80	35	54	68	3.57	
2711	20-11-14	21-38	50	72	79	36	53	67	3.57	
2712	20-11-14	21-44	52	85	89	37	58	72	3.57	
2713	20-11-14	21-49	52	78	79	37	55	68	3.57	
2714	20-11-14	21-55	52	77	87	37	55	71	3.57	
2715	20-11-14	22-0	55	85	90	38	57	72	3.56	
2716	20-11-14	22-6	51	79	87	36	56	71	3.56	
2717	20-11-14	22-11	49	80	88	36	56	71	3.56	
2718	20-11-14	22-17	53	80	94	37	56	74	3.55	
2719	20-11-14	22-22	56	87	92	38	59	73	3.56	
2720	20-11-14	22-28	52	82	89	37	57	72	3.56	
2721	20-11-14	22-33	50	81	89	36	56	72	3.55	
2722	20-11-14	22-39	51	81	87	37	56	70	3.56	
2723	20-11-14	22-44	45	73	77	34	53	66	3.56	
2724	20-11-14	22-50	56	85	93	38	58	74	3.55	
2725	20-11-14	22-56	53	83	89	37	57	71	3.55	
2726	20-11-14	23-1	53	82	90	36	57	72	3.56	
2727	20-11-14	23-7	57	89	95	38	59	74	3.55	
2728	20-11-14	23-12	57	89	99	38	59	76	3.55	
2729	20-11-14	23-18	55	87	108	37	58	80	3.56	
2730	20-11-14	23-23	50	79	89	35	55	71	3.55	
2731	20-11-14	23-29	52	82	92	36	56	73	3.51	
2732	20-11-14	23-34	52	77	81	36	55	67	3.55	
2733	20-11-14	23-40	50	82	86	35	56	70	3.54	
2734	20-11-14	23-45	52	81	86	36	56	69	3.53	
2735	20-11-14	23-51	55	82	89	38	57	72	3.54	
2736	20-11-14	23-56	52	87	93	36	58	73	3.54	
2737	20-11-15	0-2	51	84	95	36	58	74	3.54	
2738	20-11-15	0-3	53	84	93	38	60	76	3.87	
2739	20-11-15	0-8	47	74	85	35	57	73	3.93	
2740	20-11-15	0-14	50	75	83	38	57	71	3.96	
2741	20-11-15	0-19	51	77	82	38	57	71	4.03	
2742	20-11-15	0-25	45	74	78	35	57	69	4.05	
2743	20-11-15	0-30	45	76	83	35	56	71	4.01	
2744	20-11-15	0-36	43	70	75	34	54	67	4.06	
2745	20-11-15	0-41	46	70	81	35	54	70	4.02	
2746	20-11-15	0-47	46	69	80	35	53	69	4.07	
2747	20-11-15	0-52	47	69	71	36	53	64	4.08	
2748	20-11-15	0-58	44	70	78	35	54	69	4.03	
2749	20-11-15	1-3	46	74	77	35	55	68	4.04	
2750	20-11-15	1-9	43	62	65	33	50	60	4.05	
2751	20-11-15	1-14	39	63	68	32	51	62	4.05	
2752	20-11-15	1-20	42	65	73	33	51	66	4.06	
2753	20-11-15	1-25	43	61	67	33	50	62	4.08	
2754	20-11-15	1-31	43	63	73	33	51	66	4.13	
2755	20-11-15	1-36	44	67	70	35	53	64	4.09	
2756	20-11-15	1-42	42	62	68	33	50	62	4.10	
2757	20-11-15	1-47	44	67	73	34	52	66	4.11	
2758	20-11-15	1-53	43	68	72	33	52	65	4.18	
2759	20-11-15	1-58	42	65	75	33	51	67	4.19	
2760	20-11-15	2-4	43	65	72	34	52	65	4.16	
2761	20-11-15	2-9	44	69	72	34	54	64	4.17	
2762	20-11-15	2-15	43	68	74	33	52	65	4.19	
2763	20-11-15	2-20	44	67	71	34	52	64	4.21	
2764	20-11-15	2-26	46	68	74	35	52	65	4.22	
2765	20-11-15	2-31	44	67	69	34	52	63	4.23	
2766	20-11-15	2-37	48	72	79	36	55	68	4.25	
2767	20-11-15	2-42	43	69	79	33	54	68	4.26	
2768	20-11-15	2-48	43	64	67	33	51	62	4.31	
2769	20-11-15	2-53	47	72	80	36	55	70	4.33	
2770	20-11-15	2-59	43	67	73	33	52	66	4.29	
2771	20-11-15	3-4	44	63	70	34	51	63	4.30	
2772	20-11-15	3-10	43	65	73	34	52	65	4.36	
2773	20-11-15	3-15	44	66	72	35	53	65	4.37	
2774	20-11-15	3-21	43	65	68	33	51	62	4.33	
2775	20-11-15	3-26	42	64	71	33	52	64	4.39	
2776	20-11-15	3-32	42	64	67	33	51	62	4.36	
2777	20-11-15	3-37	43	66	68	33	53	62	4.39	
2778	20-11-15	3-43	43	68	68	33	52	62	4.38	
2779	20-11-15	3-48	44	65	68	35	51	62	4.37	
2780	20-11-15	3-54	46	71	77	35	54	67	4.35	
2781	20-11-15	3-59	44	65	66	34	52	61	4.32	
2782	20-11-15	4-5	46	72	75	35	54	66	4.30	
2783	20-11-15	4-10	43	71	73	34	54	64	4.29	
2784	20-11-15	4-16	44	68	74	34	52	65	4.27	
2785	20-11-15	4-21	43	67	70	34	51	63	4.26	
2786	20-11-15	4-27	43	66	76	34	51	66	4.28	
2787	20-11-15	4-32	44	69	76	34	52	66	4.24	
2788	20-11-15	4-38	45	75	80	35	56	68	4.23	
2789	20-11-15	4-43	45	66	70	34	51	63	4.22	
2790	20-11-15	4-49	44	71	78	33	53	67	4.25	
2791	20-11-15	4-54	43	64	68	33	50	61	4.24	
2792	20-11-15	5-0	45	68	77	34	52	67	4.21	
2793	20-11-15	5-5	45	72	79	34	54	68	4.23	
2794	20-11-15	5-11	46	71	73	35	53	64	4.22	
2795	20-11-15	5-16	47	73	77	34	53	66	4.18	
2796	20-11-15	5-22	49	71	79	35	52	67	4.18	
2797	20-11-15	5-27	49	80	88	35	55	71	4.19	
2798	20-11-15	5-33	49	73	80	35	53	67	4.19	
2799	20-11-15	5-38	47	71	75	33	52	64	4.19	
2800	20-11-15	5-44	48	74	78	35	53	66	4.19	
2801	20-11-15	5-49	49	75	80	35	53	66	4.19	
2802	20-11-15	5-55	49	75	83	35	53	67	4.20	
2803	20-11-15	6-0	46	69	74	33	51	63	4.20	
2804	20-11-15	6-6	49	76	82	34	54	67	4.20	
2805	20-11-15	6-11	52	71	79	35	52	66	4.20	
2806	20-11-15	6-17	47	71	76	34	52	65	4.20	
2807	20-11-15	6-22	48	72	79	34	52	66	4.20	
2808	20-11-15	6-28	46	68	72	33	50	62	4.19	
2809	20-11-15	6-33	46	68	72	33	50	62	4.18	
2810	20-11-15	6-39	47	75	81	34	53	66	4.18	
2811	20-11-15	6-44	46	70	78	33	51	65	4.18	
2812	20-11-15	6-50	47	72	76	34	51	64	4.18	
2813	20-11-15	6-55	46	68	71	33	50	61	4.18	
