数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1887	20-11-11	7-25	10	17	20	10	17	20	3.85	
1888	20-11-11	7-31	18	27	28	18	27	28	3.87	
1889	20-11-11	7-36	19	29	31	19	29	31	3.86	
1890	20-11-11	7-42	12	18	19	12	18	19	3.86	
1891	20-11-11	7-47	11	16	18	11	16	18	3.86	
1892	20-11-11	7-53	11	13	13	11	13	13	3.85	
1893	20-11-11	7-58	10	16	16	10	16	16	3.86	
1894	20-11-11	8-4	12	14	16	12	14	16	3.85	
1895	20-11-11	8-9	13	18	20	13	18	20	3.86	
1896	20-11-11	8-15	11	17	18	11	17	18	3.85	
1897	20-11-11	8-20	13	19	19	13	19	19	3.86	
1898	20-11-11	8-26	15	23	25	15	23	25	3.85	
1899	20-11-11	8-32	15	23	25	15	23	25	3.85	
1900	20-11-11	8-37	15	21	25	15	21	25	3.85	
1901	20-11-11	8-43	20	26	26	20	26	26	3.85	
1902	20-11-11	8-48	17	26	28	17	26	28	3.85	
1903	20-11-11	8-54	17	30	37	17	30	37	3.85	
1904	20-11-11	8-59	18	30	33	18	30	33	3.84	
1905	20-11-11	9-5	21	28	33	21	28	33	3.85	
1906	20-11-11	9-10	21	29	32	21	29	32	3.85	
1907	20-11-11	9-16	22	32	33	22	32	33	3.83	
1908	20-11-11	9-21	24	35	38	24	35	38	3.84	
1909	20-11-11	9-27	25	36	41	24	36	41	3.83	
1910	20-11-11	9-32	23	34	37	23	34	37	3.85	
1911	20-11-11	9-38	32	42	46	28	40	46	3.84	
1912	20-11-11	9-43	44	57	60	35	49	59	3.84	
1913	20-11-11	9-49	36	53	55	31	46	55	3.84	
1914	20-11-11	9-54	32	49	59	29	45	58	3.84	
1915	20-11-11	10-0	33	48	54	29	44	54	3.84	
1916	20-11-11	10-6	32	49	51	30	46	51	3.83	
1917	20-11-11	10-11	29	46	55	27	43	55	3.84	
1918	20-11-11	10-17	33	45	53	30	42	53	3.84	
1919	20-11-11	10-22	31	43	46	29	41	46	3.84	
1920	20-11-11	10-28	32	48	52	29	44	52	3.84	
1921	20-11-11	10-33	35	49	50	31	45	50	3.84	
1922	20-11-11	10-39	35	54	59	31	49	59	3.84	
1923	20-11-11	10-44	32	50	54	30	46	54	3.84	
1924	20-11-11	10-50	33	49	56	30	45	56	3.83	
1925	20-11-11	10-55	30	45	50	28	44	50	3.84	
1926	20-11-11	11-1	31	46	48	30	44	48	3.84	
1927	20-11-11	11-6	34	48	51	31	45	51	3.83	
1928	20-11-11	11-12	31	44	46	30	42	46	3.83	
1929	20-11-11	11-17	29	42	52	27	41	52	3.85	
1930	20-11-11	11-23	33	47	54	30	44	54	3.83	
1931	20-11-11	11-29	31	47	55	30	44	55	3.83	
1932	20-11-11	11-34	31	41	44	30	41	44	3.83	
1933	20-11-11	11-40	34	44	51	31	42	51	3.83	
1934	20-11-11	11-45	30	41	42	28	41	42	3.83	
1935	20-11-11	11-51	27	37	44	27	37	44	3.83	
1936	20-11-11	11-56	26	37	41	26	37	41	3.83	
1937	20-11-11	12-2	25	39	42	25	39	42	3.82	
1938	20-11-11	12-7	26	38	38	26	38	38	3.83	
1939	20-11-11	12-13	20	30	35	20	30	35	3.82	
1940	20-11-11	12-18	24	34	35	24	34	35	3.83	
1941	20-11-11	12-24	21	32	38	21	32	38	3.83	
1942	20-11-11	12-29	21	31	32	21	31	32	3.83	
1943	20-11-11	12-35	17	25	25	17	25	25	3.82	
1944	20-11-11	12-40	17	25	29	17	25	29	3.82	
1945	20-11-11	12-46	16	24	24	16	24	24	3.82	
1946	20-11-11	12-52	16	23	24	16	23	24	3.81	
1947	20-11-11	12-57	16	23	24	16	23	24	3.82	
1948	20-11-11	13-3	14	20	20	14	20	20	3.82	
1949	20-11-11	13-8	14	23	25	14	23	25	3.82	
1950	20-11-11	13-14	14	21	23	14	21	23	3.80	
1951	20-11-11	13-19	13	20	21	13	20	21	3.82	
1952	20-11-11	13-25	14	19	20	14	19	20	3.82	
1953	20-11-11	13-30	13	18	23	13	18	23	3.82	
1954	20-11-11	13-36	13	19	19	13	19	19	3.82	
1955	20-11-11	13-41	13	18	20	13	18	20	3.82	
1956	20-11-11	13-47	13	20	21	13	20	21	3.81	
1957	20-11-11	13-52	12	17	21	12	17	21	3.81	
1958	20-11-11	13-58	13	18	20	13	18	20	3.82	
1959	20-11-11	14-3	13	20	23	13	20	23	3.81	
1960	20-11-11	14-9	13	21	22	13	21	22	3.81	
1961	20-11-11	14-14	14	20	21	14	20	21	3.81	
1962	20-11-11	14-20	10	14	14	10	14	14	3.81	
1963	20-11-11	14-26	10	20	23	10	20	23	3.80	
1964	20-11-11	14-31	10	18	21	10	18	21	3.81	
1965	20-11-11	14-37	10	17	19	10	17	19	3.81	
1966	20-11-11	14-42	12	17	17	12	17	17	3.81	
1967	20-11-11	14-48	10	16	16	10	16	16	3.80	
1968	20-11-11	14-53	10	14	17	10	14	17	3.82	
1969	20-11-11	14-59	10	15	16	10	15	16	3.81	
1970	20-11-11	15-4	9	12	13	9	12	13	3.80	
1971	20-11-11	15-10	8	13	13	8	13	13	3.80	
1972	20-11-11	15-15	9	12	13	9	12	13	3.80	
1973	20-11-11	15-21	6	9	10	6	9	10	3.80	
1974	20-11-11	15-26	8	12	12	8	12	12	3.80	
1975	20-11-11	15-32	8	13	15	8	13	15	3.80	
1976	20-11-11	15-37	8	12	12	8	12	12	3.80	
1977	20-11-11	15-43	6	9	10	6	9	10	3.80	
1978	20-11-11	15-49	8	10	12	8	10	12	3.80	
1979	20-11-11	15-54	8	13	16	8	13	16	3.80	
1980	20-11-11	16-0	6	12	13	6	12	13	3.80	
1981	20-11-11	16-5	6	10	10	6	10	10	3.79	
1982	20-11-11	16-11	6	10	10	6	10	10	3.79	
1983	20-11-11	16-16	6	11	12	6	11	12	3.79	
1984	20-11-11	16-22	5	9	9	5	9	9	3.80	
1985	20-11-11	16-27	8	12	12	8	12	12	3.79	
1986	20-11-11	16-33	6	10	12	6	10	12	3.79	
1987	20-11-11	16-38	6	9	10	6	9	10	3.79	
1988	20-11-11	16-44	6	12	12	6	12	12	3.79	
1989	20-11-11	16-49	6	9	9	6	9	9	3.79	
1990	20-11-11	16-55	8	12	16	8	12	16	3.78	
1991	20-11-11	17-0	5	10	14	5	10	14	3.79	
1992	20-11-11	17-6	6	9	10	6	9	10	3.79	
1993	20-11-11	17-12	8	13	13	8	13	13	3.79	
1994	20-11-11	17-17	8	12	12	8	12	12	3.78	
1995	20-11-11	17-23	6	10	10	6	10	10	3.78	
1996	20-11-11	17-28	8	13	20	8	13	20	3.79	
1997	20-11-11	17-34	8	12	12	8	12	12	3.78	
1998	20-11-11	17-39	5	9	9	5	9	9	3.76	
1999	20-11-11	17-45	6	10	12	6	10	12	3.78	
2000	20-11-11	17-50	8	12	13	8	12	13	3.78	
2001	20-11-11	17-56	6	12	13	6	12	13	3.78	
2002	20-11-11	18-1	5	10	12	5	10	12	3.78	
2003	20-11-11	18-7	6	10	12	6	10	12	3.78	
2004	20-11-11	18-12	5	9	12	5	9	12	3.78	
2005	20-11-11	18-18	6	9	9	6	9	9	3.78	
2006	20-11-11	18-23	6	9	12	6	9	12	3.77	
2007	20-11-11	18-29	8	13	15	8	13	15	3.77	
2008	20-11-11	18-34	5	8	9	5	8	9	3.78	
2009	20-11-11	18-40	8	11	12	8	11	12	3.78	
2010	20-11-11	18-46	9	13	13	9	13	13	3.77	
2011	20-11-11	18-51	8	13	15	8	13	15	3.77	
2012	20-11-11	18-57	6	12	15	6	12	15	3.77	
2013	20-11-11	19-2	6	11	16	6	11	16	3.77	
2014	20-11-11	19-8	6	11	11	6	11	11	3.77	
2015	20-11-11	19-13	9	15	15	9	15	15	3.77	
2016	20-11-11	19-19	8	12	12	8	12	12	3.77	
2017	20-11-11	19-24	8	12	12	8	12	12	3.76	
2018	20-11-11	19-30	8	10	12	8	10	12	3.76	
2019	20-11-11	19-35	8	10	10	8	10	10	3.76	
2020	20-11-11	19-41	8	10	12	8	10	12	3.76	
2021	20-11-11	19-46	6	9	9	6	9	9	3.76	
2022	20-11-11	19-52	6	10	12	6	10	12	3.75	
2023	20-11-11	19-57	8	12	12	8	12	12	3.76	
2024	20-11-11	20-3	8	13	13	8	13	13	3.76	
2025	20-11-11	20-9	8	10	12	8	10	12	3.75	
2026	20-11-11	20-14	8	13	13	8	13	13	3.75	
2027	20-11-11	20-20	8	13	13	8	13	13	3.75	
2028	20-11-11	20-25	8	12	12	8	12	12	3.75	
2029	20-11-11	20-31	8	10	14	8	10	14	3.75	
2030	20-11-11	20-36	8	15	17	8	15	17	3.75	
2031	20-11-11	20-42	9	13	14	9	13	14	3.75	
2032	20-11-11	20-47	9	13	14	9	13	14	3.75	
2033	20-11-11	20-53	8	12	12	8	12	12	3.74	
2034	20-11-11	20-58	9	13	16	9	13	16	3.75	
2035	20-11-11	21-4	10	16	20	10	16	20	3.74	
2036	20-11-11	21-9	10	16	17	10	16	17	3.74	
2037	20-11-11	21-15	10	16	17	10	16	17	3.75	
2038	20-11-11	21-20	9	13	17	9	13	17	3.74	
2039	20-11-11	21-26	12	16	19	12	16	19	3.74	
2040	20-11-11	21-32	12	16	16	12	16	16	3.74	
2041	20-11-11	21-37	10	14	17	10	14	17	3.73	
2042	20-11-11	21-43	10	14	16	10	14	16	3.73	
2043	20-11-11	21-48	12	19	21	12	19	21	3.74	
2044	20-11-11	21-54	12	17	20	12	17	20	3.73	
2045	20-11-11	21-59	12	16	19	12	16	19	3.73	
2046	20-11-11	22-5	10	14	16	10	14	16	3.73	
2047	20-11-11	22-10	12	16	19	12	16	19	3.73	
2048	20-11-11	22-16	13	21	21	13	21	21	3.73	
2049	20-11-11	22-21	12	20	21	12	20	21	3.74	
2050	20-11-11	22-27	14	20	20	14	20	20	3.73	
2051	20-11-11	22-32	13	18	21	13	18	21	3.73	
2052	20-11-11	22-38	13	19	21	13	19	21	3.73	
2053	20-11-11	22-43	13	19	20	13	19	20	3.73	
2054	20-11-11	22-49	12	17	17	12	17	17	3.73	
2055	20-11-11	22-55	10	16	16	10	16	16	3.73	
2056	20-11-11	23-0	12	17	19	12	17	19	3.73	
2057	20-11-11	23-6	9	13	13	9	13	13	3.72	
2058	20-11-11	23-11	10	14	16	10	14	16	3.72	
2059	20-11-11	23-17	10	14	17	10	14	17	3.72	
2060	20-11-11	23-22	12	16	17	12	16	17	3.73	
2061	20-11-11	23-28	12	17	18	12	17	18	3.72	
2062	20-11-11	23-33	12	18	21	12	18	21	3.73	
2063	20-11-11	23-39	12	16	16	12	16	16	3.73	
2064	20-11-11	23-44	12	18	20	12	18	20	3.72	
2065	20-11-11	23-50	13	20	22	13	20	22	3.72	
2066	20-11-11	23-55	13	20	21	13	20	21	3.72	
2067	20-11-12	0-1	13	18	21	13	18	21	3.72	
2068	20-11-12	0-6	12	16	16	12	16	16	3.71	
2069	20-11-12	0-12	12	16	18	12	16	18	3.72	
2070	20-11-12	0-17	12	17	17	12	17	17	3.72	
2071	20-11-12	0-23	12	18	20	12	18	20	3.72	
2072	20-11-12	0-29	10	17	17	10	17	17	3.71	
2073	20-11-12	0-34	12	17	18	12	17	18	3.71	
2074	20-11-12	0-40	10	13	13	10	13	13	3.71	
2075	20-11-12	0-45	10	14	14	10	14	14	3.71	
2076	20-11-12	0-51	9	13	17	9	13	17	3.71	
2077	20-11-12	0-56	10	14	17	10	14	17	3.69	
2078	20-11-12	1-2	8	13	14	8	13	14	3.71	
2079	20-11-12	1-7	10	14	16	10	14	16	3.71	
2080	20-11-12	1-13	9	14	14	9	14	14	3.71	
2081	20-11-12	1-18	10	14	16	10	14	16	3.70	
2082	20-11-12	1-24	12	17	17	12	17	17	3.71	
2083	20-11-12	1-29	10	13	14	10	13	14	3.71	
2084	20-11-12	1-35	10	14	16	10	14	16	3.70	
2085	20-11-12	1-40	9	14	14	9	14	14	3.71	
2086	20-11-12	1-46	10	16	16	10	16	16	3.70	
2087	20-11-12	1-52	10	16	16	10	16	16	3.70	
2088	20-11-12	1-57	9	12	17	9	12	17	3.70	
2089	20-11-12	2-3	10	14	17	10	14	17	3.69	
2090	20-11-12	2-8	12	17	17	12	17	17	3.71	
2091	20-11-12	2-14	10	14	14	10	14	14	3.70	
2092	20-11-12	2-19	9	14	17	9	14	17	3.70	
2093	20-11-12	2-25	12	14	17	12	14	17	3.70	
2094	20-11-12	2-30	10	14	17	10	14	17	3.69	
2095	20-11-12	2-36	9	14	20	9	14	20	3.69	
2096	20-11-12	2-41	12	17	20	12	17	20	3.70	
2097	20-11-12	2-47	9	14	14	9	14	14	3.70	
2098	20-11-12	2-52	12	16	17	12	16	17	3.70	
2099	20-11-12	2-58	12	16	17	12	16	17	3.71	
2100	20-11-12	3-3	10	14	16	10	14	16	3.69	
2101	20-11-12	3-9	12	16	17	12	16	17	3.70	
2102	20-11-12	3-15	12	16	17	12	16	17	3.69	
2103	20-11-12	3-20	12	17	20	12	17	20	3.69	
2104	20-11-12	3-26	10	14	14	10	14	14	3.69	
2105	20-11-12	3-31	10	17	18	10	17	18	3.69	
2106	20-11-12	3-37	10	17	21	10	17	21	3.69	
2107	20-11-12	3-42	9	13	13	9	13	13	3.69	
2108	20-11-12	3-48	13	17	18	13	17	18	3.69	
2109	20-11-12	3-53	10	14	14	10	14	14	3.69	
2110	20-11-12	3-59	10	17	17	10	17	17	3.68	
2111	20-11-12	4-4	9	14	17	9	14	17	3.69	
2112	20-11-12	4-10	10	14	16	10	14	16	3.69	
2113	20-11-12	4-15	10	16	18	10	16	18	3.68	
2114	20-11-12	4-21	9	14	17	9	14	17	3.69	
2115	20-11-12	4-26	10	16	17	10	16	17	3.68	
2116	20-11-12	4-32	10	13	13	10	13	13	3.68	
2117	20-11-12	4-37	9	13	14	9	13	14	3.68	
2118	20-11-12	4-43	12	17	17	12	17	17	3.67	
2119	20-11-12	4-49	12	17	21	12	17	21	3.68	
2120	20-11-12	4-54	12	17	17	12	17	17	3.68	
2121	20-11-12	5-0	10	17	17	10	17	17	3.68	
2122	20-11-12	5-5	10	16	18	10	16	18	3.68	
2123	20-11-12	5-11	10	14	20	10	14	20	3.68	
2124	20-11-12	5-16	12	17	18	12	17	18	3.68	
2125	20-11-12	5-22	9	14	14	9	14	14	3.68	
2126	20-11-12	5-27	9	13	14	9	13	14	3.69	
2127	20-11-12	5-33	9	13	13	9	13	13	3.68	
2128	20-11-12	5-38	9	13	13	9	13	13	3.68	
2129	20-11-12	5-44	9	13	13	9	13	13	3.68	
2130	20-11-12	5-49	9	14	16	9	14	16	3.69	
2131	20-11-12	5-55	8	12	13	8	12	13	3.68	
2132	20-11-12	6-0	9	14	14	9	14	14	3.67	
2133	20-11-12	6-6	9	13	14	9	13	14	3.67	
2134	20-11-12	6-12	9	14	16	9	14	16	3.65	
2135	20-11-12	6-17	10	13	16	10	13	16	3.67	
2136	20-11-12	6-23	8	12	14	8	12	14	3.67	
2137	20-11-12	6-28	9	14	14	9	14	14	3.67	
2138	20-11-12	6-34	9	13	14	9	13	14	3.67	
2139	20-11-12	6-39	10	16	17	10	16	17	3.67	
2140	20-11-12	6-45	12	16	18	12	16	18	3.67	
2141	20-11-12	6-50	9	17	19	9	17	19	3.66	
2142	20-11-12	6-56	9	14	18	9	14	18	3.67	
2143	20-11-12	7-1	9	14	17	9	14	17	3.67	
2144	20-11-12	7-7	10	17	17	10	17	17	3.66	
2145	20-11-12	7-12	10	16	16	10	16	16	3.67	
2146	20-11-12	7-18	9	16	20	9	16	20	3.67	
2147	20-11-12	7-23	10	14	14	10	14	14	3.65	
2148	20-11-12	7-29	10	17	20	10	17	20	3.66	
2149	20-11-12	7-35	12	16	17	12	16	17	3.66	
2150	20-11-12	7-40	13	17	21	13	17	21	3.66	
2151	20-11-12	7-46	12	18	21	12	18	21	3.68	
2152	20-11-12	7-51	17	24	29	17	24	29	3.67	
2153	20-11-12	7-57	17	24	26	17	24	26	3.66	
2154	20-11-12	8-2	16	22	26	16	22	26	3.66	
2155	20-11-12	8-8	14	20	22	14	20	22	3.66	
2156	20-11-12	8-13	12	16	17	12	16	17	3.66	
2157	20-11-12	8-19	17	21	21	17	21	21	3.66	
2158	20-11-12	8-24	14	21	24	14	21	24	3.66	
2159	20-11-12	8-30	12	17	17	12	17	17	3.66	
2160	20-11-12	8-35	12	18	18	12	18	18	3.66	
2161	20-11-12	8-41	10	18	20	10	18	20	3.66	
2162	20-11-12	8-46	10	17	18	10	17	18	3.65	
2163	20-11-12	8-52	12	18	20	12	18	20	3.66	
2164	20-11-12	8-57	10	16	18	10	16	18	3.65	
2165	20-11-12	9-3	10	16	18	10	16	18	3.66	
2166	20-11-12	9-9	10	14	16	10	14	16	3.66	
2167	20-11-12	9-14	9	13	14	9	13	14	3.66	
2168	20-11-12	9-20	10	16	17	10	16	17	3.66	
2169	20-11-12	9-25	12	16	18	12	16	18	3.65	
2170	20-11-12	9-31	9	14	21	9	14	21	3.66	
2171	20-11-12	9-36	9	13	13	9	13	13	3.65	
2172	20-11-12	9-42	8	13	13	8	13	13	3.65	
2173	20-11-12	9-47	16	24	26	16	24	26	3.66	
2174	20-11-12	9-53	8	13	13	8	13	13	3.66	
2175	20-11-12	9-58	9	13	15	9	13	15	3.65	
2176	20-11-12	10-4	10	15	15	10	15	15	3.65	
2177	20-11-12	10-9	10	15	15	10	15	15	3.65	
2178	20-11-12	10-15	7	11	12	7	11	12	3.65	
2179	20-11-12	10-20	9	13	13	9	13	13	3.65	
2180	20-11-12	10-26	8	12	12	8	12	12	3.65	
2181	20-11-12	10-32	9	13	13	9	13	13	3.65	
2182	20-11-12	10-37	8	14	14	8	14	14	3.65	
2183	20-11-12	10-43	9	16	18	9	16	18	3.65	
2184	20-11-12	10-48	9	13	13	9	13	13	3.65	
2185	20-11-12	10-54	8	13	13	8	13	13	3.66	
2186	20-11-12	10-59	9	13	13	9	13	13	3.64	
2187	20-11-12	11-5	11	15	17	11	15	17	3.65	
2188	20-11-12	11-10	10	15	17	10	15	17	3.65	
2189	20-11-12	11-16	9	14	14	9	14	14	3.64	
2190	20-11-12	11-21	10	14	15	10	14	15	3.64	
2191	20-11-12	11-27	10	16	19	10	16	19	3.64	
2192	20-11-12	11-32	12	16	18	12	16	18	3.64	
2193	20-11-12	11-38	10	14	14	10	14	14	3.63	
2194	20-11-12	11-43	10	14	14	10	14	14	3.65	
2195	20-11-12	11-49	10	15	15	10	15	15	3.65	
2196	20-11-12	11-54	10	16	16	10	16	16	3.64	
2197	20-11-12	12-0	12	15	16	12	15	16	3.64	
2198	20-11-12	12-6	12	16	19	12	16	19	3.64	
2199	20-11-12	12-11	10	15	16	10	15	16	3.65	
2200	20-11-12	12-17	12	16	18	12	16	18	3.64	
2201	20-11-12	12-22	9	15	15	9	15	15	3.63	
2202	20-11-12	12-28	10	14	15	10	14	15	3.64	
2203	20-11-12	12-33	7	12	12	7	12	12	3.64	
2204	20-11-12	12-39	9	12	14	9	12	14	3.64	
2205	20-11-12	12-44	8	13	13	8	13	13	3.64	
2206	20-11-12	12-50	8	10	13	8	10	13	3.62	
2207	20-11-12	12-55	9	14	15	9	14	15	3.64	
2208	20-11-12	13-1	10	14	14	10	14	14	3.64	
2209	20-11-12	13-6	15	21	25	15	21	25	3.64	
2210	20-11-12	13-12	13	20	23	13	20	23	3.64	
2211	20-11-12	13-17	14	17	17	14	17	17	3.64	
2212	20-11-12	13-23	12	17	17	12	17	17	3.64	
2213	20-11-12	13-28	14	19	19	14	19	19	3.64	
2214	20-11-12	13-34	11	18	21	11	18	21	3.64	
2215	20-11-12	13-40	11	19	22	11	19	22	3.64	
2216	20-11-12	13-45	15	21	26	15	21	26	3.64	
2217	20-11-12	13-51	15	22	25	15	22	25	3.64	
2218	20-11-12	13-56	13	18	21	13	18	21	3.63	
2219	20-11-12	14-2	14	21	24	14	21	24	3.64	
2220	20-11-12	14-7	14	22	24	14	22	24	3.64	
2221	20-11-12	14-13	14	22	24	14	22	24	3.63	
2222	20-11-12	14-18	13	20	22	13	20	22	3.64	
2223	20-11-12	14-24	14	21	24	14	21	24	3.63	
2224	20-11-12	14-29	14	18	18	14	18	18	3.63	
2225	20-11-12	14-35	13	18	21	13	18	21	3.64	
2226	20-11-12	14-40	13	18	23	13	18	23	3.63	
2227	20-11-12	14-46	14	23	25	14	23	25	3.61	
2228	20-11-12	14-51	14	20	20	14	20	20	3.64	
2229	20-11-12	14-57	10	17	19	10	17	19	3.64	
2230	20-11-12	15-2	14	17	19	14	17	19	3.63	
2231	20-11-12	15-8	14	20	21	14	20	21	3.64	
2232	20-11-12	15-14	13	17	19	13	17	19	3.62	
2233	20-11-12	15-19	13	20	20	13	20	20	3.63	
2234	20-11-12	15-25	13	19	23	13	19	23	3.62	
2235	20-11-12	15-30	13	20	21	13	20	21	3.63	
2236	20-11-12	15-36	14	20	21	14	20	21	3.63	
2237	20-11-12	15-41	14	23	25	14	23	25	3.63	
2238	20-11-12	15-47	13	21	21	13	21	21	3.63	
2239	20-11-12	15-52	13	17	19	13	17	19	3.63	
2240	20-11-12	15-58	13	21	23	13	21	23	3.64	
2241	20-11-12	16-3	12	19	21	12	19	21	3.63	
2242	20-11-12	16-9	14	23	28	14	23	28	3.63	
2243	20-11-12	16-14	14	20	21	14	20	21	3.63	
2244	20-11-12	16-20	16	20	21	16	20	21	3.62	
2245	20-11-12	16-25	14	23	27	14	23	27	3.63	
2246	20-11-12	16-31	12	17	21	12	17	21	3.63	
2247	20-11-12	16-37	12	19	20	12	19	20	3.63	
2248	20-11-12	16-42	16	21	21	16	21	21	3.62	
2249	20-11-12	16-48	16	21	23	16	21	23	3.62	
2250	20-11-12	16-53	17	24	24	17	24	24	3.63	
2251	20-11-12	16-59	16	23	23	16	23	23	3.63	
2252	20-11-12	17-4	15	23	23	15	23	23	3.63	
2253	20-11-12	17-10	19	25	28	19	25	28	3.63	
2254	20-11-12	17-15	15	23	27	15	23	27	3.62	
2255	20-11-12	17-21	15	21	27	15	21	27	3.63	
2256	20-11-12	17-26	15	24	27	15	24	27	3.62	
2257	20-11-12	17-32	16	21	23	16	21	23	3.63	
2258	20-11-12	17-37	17	24	30	17	24	30	3.62	
2259	20-11-12	17-43	16	21	24	16	21	24	3.62	
2260	20-11-12	17-48	17	26	26	17	26	26	3.62	
2261	20-11-12	17-54	19	24	27	19	24	27	3.59	
2262	20-11-12	18-0	17	26	28	17	26	28	3.62	
2263	20-11-12	18-5	16	22	26	16	22	26	3.62	
2264	20-11-12	18-11	17	23	24	17	23	24	3.62	
2265	20-11-12	18-16	17	24	26	17	24	26	3.62	
2266	20-11-12	18-22	17	24	26	17	24	26	3.62	
2267	20-11-12	18-27	20	28	31	20	28	31	3.62	
2268	20-11-12	18-33	19	26	27	19	26	27	3.62	
2269	20-11-12	18-38	17	23	28	17	23	28	3.62	
2270	20-11-12	18-44	19	26	26	19	26	26	3.62	
2271	20-11-12	18-49	19	26	26	19	26	26	3.62	
2272	20-11-12	18-55	19	27	29	19	27	29	3.62	
2273	20-11-12	19-0	20	30	33	20	30	33	3.62	
2274	20-11-12	19-6	19	27	29	19	27	29	3.62	
2275	20-11-12	19-11	20	30	33	20	30	33	3.62	
2276	20-11-12	19-17	19	32	35	19	32	35	3.62	
2277	20-11-12	19-23	19	24	24	19	24	24	3.61	
2278	20-11-12	19-28	19	29	33	19	29	33	3.61	
2279	20-11-12	19-34	18	26	29	18	26	29	3.61	
2280	20-11-12	19-39	18	30	31	18	30	31	3.62	
2281	20-11-12	19-45	20	27	27	20	27	27	3.62	
2282	20-11-12	19-50	16	23	26	16	23	26	3.62	
2283	20-11-12	19-56	18	29	30	18	29	30	3.62	
2284	20-11-12	20-1	22	33	34	22	33	34	3.61	
2285	20-11-12	20-7	18	29	34	18	29	34	3.62	
2286	20-11-12	20-12	18	26	27	18	26	27	3.61	
2287	20-11-12	20-18	19	24	29	19	24	29	3.62	
2288	20-11-12	20-23	20	29	30	20	29	30	3.63	
2289	20-11-12	20-29	19	26	30	19	26	30	3.62	
2290	20-11-12	20-34	16	24	30	16	24	30	3.61	
2291	20-11-12	20-40	18	25	26	18	25	26	3.62	
2292	20-11-12	20-45	16	26	32	16	26	32	3.61	
2293	20-11-12	20-51	18	26	29	18	26	29	3.61	
2294	20-11-12	20-57	18	27	29	18	27	29	3.61	
2295	20-11-12	21-2	16	23	23	16	23	23	3.62	
2296	20-11-12	21-8	16	25	29	16	25	29	3.61	
2297	20-11-12	21-13	19	27	30	19	27	30	3.61	
2298	20-11-12	21-19	20	26	30	20	26	30	3.60	
2299	20-11-12	21-24	16	23	29	16	23	29	3.62	
2300	20-11-12	21-30	20	29	30	20	29	30	3.61	
2301	20-11-12	21-35	18	28	33	18	28	33	3.62	
2302	20-11-12	21-41	18	28	30	18	28	30	3.61	
2303	20-11-12	21-46	18	26	26	18	26	26	3.61	
2304	20-11-12	21-52	20	32	40	20	32	40	3.60	
2305	20-11-12	21-57	19	30	35	19	30	35	3.61	
2306	20-11-12	22-3	18	26	32	18	26	32	3.61	
2307	20-11-12	22-8	21	32	36	21	32	36	3.60	
2308	20-11-12	22-14	22	29	30	22	29	30	3.61	
2309	20-11-12	22-20	22	30	33	22	30	33	3.61	
2310	20-11-12	22-25	22	29	30	22	29	30	3.58	
2311	20-11-12	22-31	19	29	32	19	29	32	3.60	
2312	20-11-12	22-36	22	32	36	22	32	36	3.61	
2313	20-11-12	22-42	19	28	30	19	28	30	3.60	
2314	20-11-12	22-47	22	32	33	22	32	33	3.61	
2315	20-11-12	22-53	18	29	33	18	29	33	3.59	
2316	20-11-12	22-58	22	34	37	22	34	37	3.61	
2317	20-11-12	23-4	26	37	41	26	37	41	3.60	
2318	20-11-12	23-9	19	31	34	19	31	34	3.61	
2319	20-11-12	23-15	19	29	30	19	29	30	3.61	
2320	20-11-12	23-20	17	30	34	17	30	34	3.61	
2321	20-11-12	23-26	19	27	35	19	27	35	3.60	
2322	20-11-12	23-31	19	28	28	19	28	28	3.61	
2323	20-11-12	23-37	17	26	28	17	26	28	3.61	
2324	20-11-12	23-43	20	28	30	20	28	30	3.60	
2325	20-11-12	23-48	24	39	45	24	39	45	3.61	
2326	20-11-12	23-54	20	31	31	20	31	31	3.60	
2327	20-11-12	23-59	16	27	31	16	27	31	3.60	
2328	20-11-13	0-5	19	28	35	19	28	35	3.60	
2329	20-11-13	0-10	20	34	37	20	34	37	3.60	
2330	20-11-13	0-16	21	31	35	21	31	35	3.60	
2331	20-11-13	0-21	19	33	37	19	33	37	3.60	
2332	20-11-13	0-27	19	28	31	19	28	31	3.60	
2333	20-11-13	0-32	19	30	35	19	30	35	3.60	
2334	20-11-13	0-38	16	26	30	16	26	30	3.60	
2335	20-11-13	0-43	17	27	33	17	27	33	3.60	
2336	20-11-13	0-49	15	27	33	15	27	33	3.60	
2337	20-11-13	0-54	16	22	23	16	22	23	3.61	
2338	20-11-13	1-0	16	23	26	16	23	26	3.60	
2339	20-11-13	1-6	15	22	24	15	22	24	3.60	
2340	20-11-13	1-11	19	26	30	19	26	30	3.60	
2341	20-11-13	1-17	20	30	33	20	30	33	3.60	
2342	20-11-13	1-22	20	30	37	20	30	37	3.60	
2343	20-11-13	1-28	19	27	31	19	27	31	3.60	
2344	20-11-13	1-33	21	31	37	21	31	37	3.60	
2345	20-11-13	1-39	23	34	38	23	34	38	3.60	
2346	20-11-13	1-44	19	26	28	19	26	28	3.60	
2347	20-11-13	1-50	22	28	31	22	28	31	3.60	
2348	20-11-13	1-55	19	28	33	19	28	33	3.60	
2349	20-11-13	2-1	17	23	26	17	23	26	3.60	
2350	20-11-13	2-6	20	27	29	20	27	29	3.59	
