数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
3279	20-11-17	13-7	15	20	20	15	20	20	4.22	
3280	20-11-17	13-13	13	17	18	13	17	18	4.22	
3281	20-11-17	13-18	13	19	22	13	19	22	4.22	
3282	20-11-17	13-24	14	20	20	14	20	20	4.22	
3283	20-11-17	13-29	13	19	20	13	19	20	4.22	
3284	20-11-17	13-35	14	20	21	14	20	21	4.22	
3285	20-11-17	13-40	17	24	26	17	24	26	4.22	
3286	20-11-17	13-46	14	19	21	14	19	21	4.22	
3287	20-11-17	13-51	15	21	25	15	21	25	4.22	
3288	20-11-17	13-57	15	23	25	15	23	25	4.22	
3289	20-11-17	14-2	18	24	26	18	24	26	4.22	
3290	20-11-17	14-8	21	28	29	20	28	29	4.22	
3291	20-11-17	14-13	17	25	26	17	25	26	4.22	
3292	20-11-17	14-19	18	26	28	18	26	28	4.22	
3293	20-11-17	14-24	15	24	25	15	24	25	4.22	
3294	20-11-17	14-30	17	25	26	17	25	26	4.22	
3295	20-11-17	14-35	15	22	25	15	22	25	4.22	
3296	20-11-17	14-41	17	24	26	17	24	26	4.22	
3297	20-11-17	14-46	16	22	23	16	22	23	4.22	
3298	20-11-17	14-52	16	23	24	16	23	24	4.22	
3299	20-11-17	14-57	15	22	25	15	22	25	4.22	
3300	20-11-17	15-3	16	23	24	16	23	24	4.22	
3301	20-11-17	15-8	15	22	22	15	22	22	4.22	
3302	20-11-17	15-14	17	23	24	17	23	24	4.22	
3303	20-11-17	15-19	16	23	25	16	23	25	4.22	
3304	20-11-17	15-25	15	22	23	15	22	23	4.22	
3305	20-11-17	15-30	14	21	24	14	21	24	4.22	
3306	20-11-17	15-36	16	22	23	16	22	23	4.22	
3307	20-11-17	15-41	15	22	24	15	22	24	4.22	
3308	20-11-17	15-47	16	22	23	16	22	23	4.22	
3309	20-11-17	15-52	14	21	22	14	21	22	4.22	
3310	20-11-17	15-58	13	20	21	13	20	21	4.22	
3311	20-11-17	16-3	14	21	21	14	21	21	4.22	
3312	20-11-17	16-9	16	23	26	16	23	26	4.22	
3313	20-11-17	16-14	13	20	21	13	20	21	4.22	
3314	20-11-17	16-20	13	18	19	13	18	19	4.22	
3315	20-11-17	16-25	13	19	20	13	19	20	4.22	
3316	20-11-17	16-31	13	18	19	13	18	19	4.22	
3317	20-11-17	16-36	13	18	20	13	18	20	4.22	
3318	20-11-17	16-42	12	16	17	12	16	17	4.22	
3319	20-11-17	16-47	13	18	19	13	18	19	4.22	
3320	20-11-17	16-53	12	19	21	12	19	21	4.22	
3321	20-11-17	16-59	11	17	19	11	17	19	4.22	
3322	20-11-17	17-4	11	18	21	11	18	21	4.22	
3323	20-11-17	17-10	12	18	19	12	18	19	4.22	
3324	20-11-17	17-15	12	19	22	12	19	22	4.22	
3325	20-11-17	17-21	11	16	17	11	16	17	4.22	
3326	20-11-17	17-26	12	17	18	12	17	18	4.22	
3327	20-11-17	17-32	12	16	17	12	16	17	4.22	
3328	20-11-17	17-37	12	19	22	12	19	22	4.22	
3329	20-11-17	17-43	11	16	18	11	16	18	4.22	
3330	20-11-17	17-48	12	17	18	12	17	18	4.22	
3331	20-11-17	17-54	12	18	18	12	18	18	4.22	
3332	20-11-17	17-59	13	18	20	13	18	20	4.22	
3333	20-11-17	18-5	14	21	23	14	21	23	4.22	
3334	20-11-17	18-10	12	18	20	12	18	20	4.22	
3335	20-11-17	18-16	14	21	23	14	21	23	4.22	
3336	20-11-17	18-21	15	21	21	15	21	21	4.22	
3337	20-11-17	18-27	14	19	19	14	19	19	4.22	
3338	20-11-17	18-32	14	21	21	14	21	21	4.22	
3339	20-11-17	18-38	16	22	22	16	22	22	4.22	
3340	20-11-17	18-43	12	19	21	12	19	21	4.22	
3341	20-11-17	18-49	12	20	21	12	20	21	4.22	
3342	20-11-17	18-54	13	19	20	13	19	20	4.22	
3343	20-11-17	19-0	13	18	20	13	18	20	4.22	
3344	20-11-17	19-5	13	20	21	13	20	21	4.22	
3345	20-11-17	19-11	13	19	20	13	19	20	4.22	
3346	20-11-17	19-16	12	18	19	12	18	19	4.22	
3347	20-11-17	19-22	13	19	20	13	19	20	4.22	
3348	20-11-17	19-27	9	16	19	9	16	19	4.22	
3349	20-11-17	19-33	12	18	21	12	18	21	4.22	
3350	20-11-17	19-38	11	16	18	11	16	18	4.22	
3351	20-11-17	19-44	10	15	17	10	15	17	4.22	
3352	20-11-17	19-49	11	19	21	11	19	21	4.22	
3353	20-11-17	19-55	11	15	17	11	15	17	4.22	
3354	20-11-17	20-0	11	18	19	11	18	19	4.22	
3355	20-11-17	20-6	11	15	16	11	15	16	4.22	
3356	20-11-17	20-11	10	16	16	10	16	16	4.22	
3357	20-11-17	20-17	12	17	17	12	17	17	4.22	
3358	20-11-17	20-22	9	14	15	9	14	15	4.22	
3359	20-11-17	20-28	11	16	17	11	16	17	4.22	
3360	20-11-17	20-33	9	15	16	9	15	16	4.22	
3361	20-11-17	20-39	9	13	13	9	13	13	4.22	
3362	20-11-17	20-44	9	13	14	9	13	14	4.22	
3363	20-11-17	20-50	7	12	13	7	12	13	4.22	
3364	20-11-17	20-55	9	12	14	9	12	14	4.22	
3365	20-11-17	21-1	8	12	13	8	12	13	4.22	
3366	20-11-17	21-6	9	15	17	9	15	17	4.22	
3367	20-11-17	21-12	7	11	14	7	11	14	4.22	
3368	20-11-17	21-17	7	12	12	7	12	12	4.22	
3369	20-11-17	21-23	7	12	14	7	12	14	4.22	
3370	20-11-17	21-28	8	13	14	8	13	14	4.22	
3371	20-11-17	21-34	9	12	15	9	12	15	4.22	
3372	20-11-17	21-39	10	14	14	10	14	14	4.22	
3373	20-11-17	21-45	9	13	13	9	13	13	4.22	
3374	20-11-17	21-50	9	13	14	9	13	14	4.22	
3375	20-11-17	21-56	8	12	15	8	12	15	4.22	
3376	20-11-17	22-1	9	13	14	9	13	14	4.22	
3377	20-11-17	22-7	10	13	16	10	13	16	4.22	
3378	20-11-17	22-12	7	10	11	7	10	11	4.22	
3379	20-11-17	22-18	6	10	12	6	10	12	4.22	
3380	20-11-17	22-23	7	13	14	7	13	14	4.22	
3381	20-11-17	22-29	6	9	11	6	9	11	4.22	
3382	20-11-17	22-34	7	11	12	7	11	12	4.22	
3383	20-11-17	22-40	6	10	12	6	10	12	4.22	
3384	20-11-17	22-45	7	10	11	7	10	11	4.22	
3385	20-11-17	22-51	8	12	13	8	12	13	4.22	
3386	20-11-17	22-56	6	9	9	6	9	9	4.22	
3387	20-11-17	23-2	8	13	14	8	13	14	4.22	
3388	20-11-17	23-7	5	9	10	5	9	10	4.22	
3389	20-11-17	23-13	6	10	10	6	10	10	4.22	
3390	20-11-17	23-18	6	9	11	6	9	11	4.22	
3391	20-11-17	23-24	6	10	11	6	10	11	4.22	
3392	20-11-17	23-29	5	9	9	5	9	9	4.22	
3393	20-11-17	23-35	6	10	10	6	10	10	4.22	
3394	20-11-17	23-40	5	9	10	5	9	10	4.22	
3395	20-11-17	23-46	5	8	8	5	8	8	4.22	
3396	20-11-17	23-51	4	8	9	4	8	9	4.22	
3397	20-11-17	23-57	4	8	9	4	8	9	4.22	
3398	20-11-18	0-2	5	9	10	5	9	10	4.22	
3399	20-11-18	0-8	5	9	9	5	9	9	4.22	
3400	20-11-18	0-13	5	11	13	5	11	13	4.22	
3401	20-11-18	0-19	5	10	10	5	10	10	4.22	
3402	20-11-18	0-24	6	9	9	6	9	9	4.22	
3403	20-11-18	0-30	4	8	9	4	8	9	4.22	
3404	20-11-18	0-35	6	9	10	6	9	10	4.22	
3405	20-11-18	0-41	4	8	10	4	8	10	4.22	
3406	20-11-18	0-46	5	8	9	5	8	9	4.22	
3407	20-11-18	0-52	4	8	10	4	8	10	4.22	
3408	20-11-18	0-57	5	9	10	5	9	10	4.22	
3409	20-11-18	1-3	5	10	10	5	10	10	4.22	
3410	20-11-18	1-8	6	9	9	6	9	9	4.22	
3411	20-11-18	1-14	4	7	9	4	7	9	4.22	
3412	20-11-18	1-19	5	10	10	5	10	10	4.22	
3413	20-11-18	1-25	6	9	12	6	9	12	4.22	
3414	20-11-18	1-30	5	8	9	5	8	9	4.22	
3415	20-11-18	1-36	4	9	11	4	9	11	4.22	
3416	20-11-18	1-41	5	8	8	5	8	8	4.22	
3417	20-11-18	1-47	4	9	10	4	9	10	4.22	
3418	20-11-18	1-52	5	8	9	5	8	9	4.22	
3419	20-11-18	1-58	5	9	10	5	9	10	4.22	
3420	20-11-18	2-3	5	8	9	5	8	9	4.22	
3421	20-11-18	2-9	5	9	10	5	9	10	4.22	
3422	20-11-18	2-14	5	9	12	5	9	12	4.22	
3423	20-11-18	2-20	6	10	10	6	10	10	4.22	
3424	20-11-18	2-25	6	9	9	6	9	9	4.22	
3425	20-11-18	2-31	5	9	9	5	9	9	4.22	
3426	20-11-18	2-36	8	11	13	8	11	13	4.22	
3427	20-11-18	2-42	6	11	12	6	11	12	4.22	
3428	20-11-18	2-47	7	11	11	7	11	11	4.22	
3429	20-11-18	2-53	6	10	10	6	10	10	4.22	
3430	20-11-18	2-58	5	9	9	5	9	9	4.22	
3431	20-11-18	3-4	7	12	14	7	12	14	4.22	
3432	20-11-18	3-9	6	9	11	6	9	11	4.22	
3433	20-11-18	3-15	7	12	12	7	12	12	4.22	
3434	20-11-18	3-20	8	11	12	8	11	12	4.22	
3435	20-11-18	3-26	6	10	10	6	10	10	4.22	
3436	20-11-18	3-31	6	10	12	6	10	12	4.22	
3437	20-11-18	3-37	6	10	12	6	10	12	4.22	
3438	20-11-18	3-42	7	12	14	7	12	14	4.22	
3439	20-11-18	3-48	7	11	12	7	11	12	4.22	
3440	20-11-18	3-53	7	12	12	7	12	12	4.22	
3441	20-11-18	3-59	7	10	11	7	10	11	4.22	
3442	20-11-18	4-4	7	13	16	7	13	16	4.22	
3443	20-11-18	4-10	7	10	11	7	10	11	4.22	
3444	20-11-18	4-15	6	10	11	6	10	11	4.22	
3445	20-11-18	4-21	6	10	10	6	10	10	4.22	
3446	20-11-18	4-27	7	11	13	7	11	13	4.22	
3447	20-11-18	4-32	6	11	13	6	11	13	4.22	
3448	20-11-18	4-38	8	12	14	8	12	14	4.22	
3449	20-11-18	4-43	6	12	14	6	12	14	4.22	
3450	20-11-18	4-49	6	11	12	6	11	12	4.22	
3451	20-11-18	4-54	6	11	11	6	11	11	4.22	
3452	20-11-18	5-0	7	12	13	7	12	13	4.22	
3453	20-11-18	5-5	8	12	14	8	12	14	4.22	
3454	20-11-18	5-11	7	12	13	7	12	13	4.22	
3455	20-11-18	5-16	8	12	13	8	12	13	4.22	
3456	20-11-18	5-22	7	12	14	7	12	14	4.22	
3457	20-11-18	5-27	8	12	14	8	12	14	4.22	
3458	20-11-18	5-33	7	11	11	7	11	11	4.22	
3459	20-11-18	5-38	8	12	13	8	12	13	4.22	
3460	20-11-18	5-44	7	12	13	7	12	13	4.22	
3461	20-11-18	5-49	9	12	12	9	12	12	4.22	
3462	20-11-18	5-55	6	12	15	6	12	15	4.22	
3463	20-11-18	6-0	7	10	10	7	10	10	4.22	
3464	20-11-18	6-6	7	12	13	7	12	13	4.22	
3465	20-11-18	6-11	8	14	14	8	14	14	4.22	
3466	20-11-18	6-17	7	12	12	7	12	12	4.22	
3467	20-11-18	6-22	8	13	13	8	13	13	4.22	
3468	20-11-18	6-28	9	12	12	9	12	12	4.22	
3469	20-11-18	6-33	9	13	13	9	13	13	4.22	
3470	20-11-18	6-39	10	14	15	10	14	15	4.22	
3471	20-11-18	6-44	9	12	12	9	12	12	4.22	
3472	20-11-18	6-50	8	13	13	8	13	13	4.22	
3473	20-11-18	6-55	9	14	15	9	14	15	4.22	
3474	20-11-18	7-1	10	15	15	10	15	15	4.22	
3475	20-11-18	7-6	11	16	18	11	16	18	4.22	
3476	20-11-18	7-12	10	14	14	10	14	14	4.22	
3477	20-11-18	7-17	10	14	15	10	14	15	4.22	
3478	20-11-18	7-23	8	13	13	8	13	13	4.22	
3479	20-11-18	7-28	11	15	16	11	15	16	4.22	
3480	20-11-18	7-34	10	15	17	10	15	17	4.22	
3481	20-11-18	7-39	10	15	16	10	15	16	4.22	
3482	20-11-18	7-45	9	14	15	9	14	15	4.22	
3483	20-11-18	7-50	9	14	16	9	14	16	4.22	
3484	20-11-18	7-56	10	15	16	10	15	16	4.22	
3485	20-11-18	8-1	9	15	17	9	15	17	4.22	
3486	20-11-18	8-7	9	14	15	9	14	15	4.22	
3487	20-11-18	8-12	9	12	12	9	12	12	4.22	
3488	20-11-18	8-18	8	12	13	8	12	13	4.22	
3489	20-11-18	8-23	9	14	16	9	14	16	4.22	
3490	20-11-18	8-29	8	11	12	8	11	12	4.22	
3491	20-11-18	8-34	7	11	11	7	11	11	4.22	
3492	20-11-18	8-40	9	14	16	9	14	16	4.22	
3493	20-11-18	8-45	8	12	12	8	12	12	4.22	
3494	20-11-18	8-51	7	12	14	7	12	14	4.22	
3495	20-11-18	8-56	8	13	16	8	13	16	4.22	
3496	20-11-18	9-2	7	12	13	7	12	13	4.22	
3497	20-11-18	9-7	7	11	11	7	11	11	4.22	
3498	20-11-18	9-13	7	11	12	7	11	12	4.22	
3499	20-11-18	9-18	7	12	14	7	12	14	4.22	
3500	20-11-18	9-24	8	13	14	8	13	14	4.22	
3501	20-11-18	9-29	7	11	11	7	11	11	4.22	
3502	20-11-18	9-35	7	12	13	7	12	13	4.22	
3503	20-11-18	9-40	9	14	15	9	14	15	4.22	
3504	20-11-18	9-46	8	11	11	8	11	11	4.22	
3505	20-11-18	9-51	8	13	14	8	13	14	4.22	
3506	20-11-18	9-57	8	12	13	8	12	13	4.22	
3507	20-11-18	10-2	9	14	15	9	14	15	4.22	
3508	20-11-18	10-8	9	13	14	9	13	14	4.22	
3509	20-11-18	10-13	10	14	15	10	14	15	4.22	
3510	20-11-18	10-19	9	14	15	9	14	15	4.22	
3511	20-11-18	10-24	10	16	20	10	16	20	4.22	
3512	20-11-18	10-30	9	14	15	9	14	15	4.22	
3513	20-11-18	10-35	9	14	16	9	14	16	4.22	
3514	20-11-18	10-41	12	17	19	12	17	19	4.22	
3515	20-11-18	10-46	10	14	16	10	14	16	4.22	
3516	20-11-18	10-52	9	14	16	9	14	16	4.22	
3517	20-11-18	10-57	9	15	16	9	15	16	4.22	
3518	20-11-18	11-3	11	18	18	11	18	18	4.22	
3519	20-11-18	11-8	10	14	15	10	14	15	4.22	
3520	20-11-18	11-14	10	15	17	10	15	17	4.22	
3521	20-11-18	11-19	10	15	16	10	15	16	4.22	
3522	20-11-18	11-25	11	16	18	11	16	18	4.22	
3523	20-11-18	11-30	12	18	19	12	18	19	4.22	
3524	20-11-18	11-36	11	17	18	11	17	18	4.22	
3525	20-11-18	11-41	11	16	16	11	16	16	4.22	
3526	20-11-18	11-47	13	18	20	13	18	20	4.22	
3527	20-11-18	11-52	13	20	21	13	20	21	4.22	
3528	20-11-18	11-58	12	19	19	12	19	19	4.22	
3529	20-11-18	12-3	12	17	19	12	17	19	4.22	
3530	20-11-18	12-9	13	19	21	13	19	21	4.22	
3531	20-11-18	12-14	12	19	19	12	19	19	4.22	
3532	20-11-18	12-20	13	19	19	13	19	19	4.22	
3533	20-11-18	12-25	12	19	21	12	19	21	4.22	
3534	20-11-18	12-31	13	19	19	13	19	19	4.22	
3535	20-11-18	12-36	13	20	22	13	20	22	4.22	
3536	20-11-18	12-42	13	20	20	13	20	20	4.22	
3537	20-11-18	12-47	13	21	22	13	21	22	4.22	
3538	20-11-18	12-53	14	20	22	14	20	22	4.22	
3539	20-11-18	12-58	13	18	19	13	18	19	4.22	
3540	20-11-18	13-4	12	19	19	12	19	19	4.22	
3541	20-11-18	13-9	12	17	18	12	17	18	4.22	
3542	20-11-18	13-15	13	19	21	13	19	21	4.22	
3543	20-11-18	13-20	13	19	19	13	19	19	4.22	
3544	20-11-18	13-26	12	18	20	12	18	20	4.22	
3545	20-11-18	13-31	14	20	22	14	20	22	4.22	
3546	20-11-18	13-37	12	19	20	12	19	20	4.22	
3547	20-11-18	13-42	16	24	24	16	24	24	4.22	
3548	20-11-18	13-48	13	19	19	13	19	19	4.22	
3549	20-11-18	13-53	15	21	21	15	21	21	4.22	
3550	20-11-18	13-59	15	21	22	15	21	22	4.22	
3551	20-11-18	14-4	14	21	22	14	21	22	4.22	
3552	20-11-18	14-10	13	19	19	13	19	19	4.22	
3553	20-11-18	14-15	12	17	18	12	17	18	4.22	
3554	20-11-18	14-21	12	18	20	12	18	20	4.22	
3555	20-11-18	14-26	13	18	19	13	18	19	4.22	
3556	20-11-18	14-32	12	19	23	12	19	23	4.22	
3557	20-11-18	14-37	13	19	20	13	19	20	4.22	
3558	20-11-18	14-43	11	19	19	11	19	19	4.22	
3559	20-11-18	14-48	12	17	18	12	17	18	4.22	
3560	20-11-18	14-54	13	21	22	13	21	22	4.22	
3561	20-11-18	14-59	13	19	20	13	19	20	4.22	
3562	20-11-18	15-5	13	19	19	13	19	19	4.22	
3563	20-11-18	15-10	12	18	19	12	18	19	4.22	
3564	20-11-18	15-16	12	18	20	12	18	20	4.22	
3565	20-11-18	15-21	13	19	20	13	19	20	4.22	
3566	20-11-18	15-27	12	18	20	12	18	20	4.22	
3567	20-11-18	15-32	11	17	18	11	17	18	4.22	
3568	20-11-18	15-38	12	16	17	12	16	17	4.22	
3569	20-11-18	15-44	11	16	18	11	16	18	4.22	
3570	20-11-18	15-49	11	17	17	11	17	17	4.22	
3571	20-11-18	15-55	11	16	16	11	16	16	4.22	
3572	20-11-18	16-0	12	18	19	12	18	19	4.22	
3573	20-11-18	16-6	12	17	18	12	17	18	4.22	
3574	20-11-18	16-11	10	15	16	10	15	16	4.22	
3575	20-11-18	16-17	11	16	17	11	16	17	4.22	
3576	20-11-18	16-22	11	16	16	11	16	16	4.22	
3577	20-11-18	16-28	11	16	17	11	16	17	4.22	
3578	20-11-18	16-33	11	16	16	11	16	16	4.22	
3579	20-11-18	16-39	12	17	19	12	17	19	4.22	
3580	20-11-18	16-44	14	19	21	14	19	21	4.22	
3581	20-11-18	16-50	11	17	18	11	17	18	4.22	
3582	20-11-18	16-55	13	19	20	13	19	20	4.22	
3583	20-11-18	17-1	14	19	21	14	19	21	4.22	
3584	20-11-18	17-6	11	17	18	11	17	18	4.22	
3585	20-11-18	17-12	12	20	21	12	20	21	4.22	
3586	20-11-18	17-17	13	20	20	13	20	20	4.22	
3587	20-11-18	17-23	13	19	20	13	19	20	4.22	
3588	20-11-18	17-28	13	19	20	13	19	20	4.22	
3589	20-11-18	17-34	12	19	20	12	19	20	4.22	
3590	20-11-18	17-39	13	20	22	13	20	22	4.22	
3591	20-11-18	17-45	12	19	21	12	19	21	4.22	
3592	20-11-18	17-50	15	19	21	15	19	21	4.22	
3593	20-11-18	17-56	14	19	20	14	19	20	4.22	
3594	20-11-18	18-1	13	19	19	13	19	19	4.22	
3595	20-11-18	18-7	14	20	20	14	20	20	4.22	
3596	20-11-18	18-12	14	20	21	14	20	21	4.22	
3597	20-11-18	18-18	15	19	22	15	19	22	4.22	
3598	20-11-18	18-23	14	22	25	14	22	25	4.22	
3599	20-11-18	18-29	14	20	21	14	20	21	4.22	
3600	20-11-18	18-34	17	22	25	17	22	25	4.22	
3601	20-11-18	18-40	18	24	26	18	24	26	4.22	
3602	20-11-18	18-45	16	22	25	16	22	25	4.22	
3603	20-11-18	18-51	15	22	24	15	22	24	4.22	
3604	20-11-18	18-56	16	22	23	16	22	23	4.22	
3605	20-11-18	19-2	16	22	22	16	22	22	4.22	
3606	20-11-18	19-7	16	21	21	16	21	21	4.22	
3607	20-11-18	19-13	17	21	22	17	21	22	4.22	
3608	20-11-18	19-18	14	20	21	14	20	21	4.22	
3609	20-11-18	19-24	14	19	20	14	19	20	4.22	
3610	20-11-18	19-29	13	18	20	13	18	20	4.22	
3611	20-11-18	19-35	13	18	18	13	18	18	4.22	
3612	20-11-18	19-40	12	18	20	12	18	20	4.22	
3613	20-11-18	19-46	14	19	20	14	19	20	4.22	
3614	20-11-18	19-51	11	16	16	11	16	16	4.22	
3615	20-11-18	19-57	13	19	20	13	19	20	4.22	
3616	20-11-18	20-2	12	16	16	12	16	16	4.22	
3617	20-11-18	20-8	13	18	20	13	18	20	4.22	
3618	20-11-18	20-13	12	17	18	12	17	18	4.22	
3619	20-11-18	20-19	12	17	17	12	17	17	4.22	
3620	20-11-18	20-24	12	19	21	12	19	21	4.22	
3621	20-11-18	20-30	13	19	20	13	19	20	4.22	
3622	20-11-18	20-35	12	17	19	12	17	19	4.22	
3623	20-11-18	20-41	12	18	20	12	18	20	4.22	
3624	20-11-18	20-46	12	17	19	12	17	19	4.22	
3625	20-11-18	20-52	12	19	22	12	19	22	4.22	
3626	20-11-18	20-57	14	18	20	14	18	20	4.22	
3627	20-11-18	21-3	13	19	19	13	19	19	4.22	
3628	20-11-18	21-8	12	18	20	12	18	20	4.22	
3629	20-11-18	21-14	12	18	19	12	18	19	4.22	
3630	20-11-18	21-19	12	17	18	12	17	18	4.22	
3631	20-11-18	21-25	13	18	22	13	18	22	4.22	
3632	20-11-18	21-30	13	19	20	13	19	20	4.22	
3633	20-11-18	21-36	13	19	21	13	19	21	4.22	
3634	20-11-18	21-41	12	17	19	12	17	19	4.22	
3635	20-11-18	21-47	10	15	17	10	15	17	4.22	
3636	20-11-18	21-52	13	17	18	13	17	18	4.22	
3637	20-11-18	21-58	11	16	17	11	16	17	4.22	
3638	20-11-18	22-3	11	17	18	11	17	18	4.22	
3639	20-11-18	22-9	12	18	21	12	18	21	4.22	
3640	20-11-18	22-14	14	19	21	14	19	21	4.22	
3641	20-11-18	22-20	13	18	22	13	18	22	4.22	
3642	20-11-18	22-25	13	18	19	13	18	19	4.22	
3643	20-11-18	22-31	12	19	20	12	19	20	4.22	
3644	20-11-18	22-36	13	18	18	13	18	18	4.22	
3645	20-11-18	22-42	12	18	19	12	18	19	4.22	
3646	20-11-18	22-47	11	16	17	11	16	17	4.22	
3647	20-11-18	22-53	13	19	20	13	19	20	4.22	
3648	20-11-18	22-58	14	19	23	14	19	23	4.22	
3649	20-11-18	23-4	13	19	19	13	19	19	4.22	
3650	20-11-18	23-9	12	18	18	12	18	18	4.22	
3651	20-11-18	23-15	13	18	19	13	18	19	4.22	
3652	20-11-18	23-20	12	17	17	12	17	17	4.22	
3653	20-11-18	23-26	11	18	19	11	18	19	4.22	
3654	20-11-18	23-31	12	16	17	12	16	17	4.22	
3655	20-11-18	23-37	12	18	19	12	18	19	4.22	
3656	20-11-18	23-42	13	19	21	13	19	21	4.22	
3657	20-11-18	23-48	15	22	24	15	22	24	4.22	
3658	20-11-18	23-53	14	19	19	14	19	19	4.22	
3659	20-11-18	23-59	13	20	23	13	20	23	4.22	
3660	20-11-19	0-4	15	20	21	15	20	21	4.22	
3661	20-11-19	0-10	13	19	20	13	19	20	4.22	
3662	20-11-19	0-15	14	19	20	14	19	20	4.22	
3663	20-11-19	0-21	15	21	21	15	21	21	4.22	
3664	20-11-19	0-26	13	19	21	13	19	21	4.22	
3665	20-11-19	0-32	14	22	22	14	22	22	4.22	
3666	20-11-19	0-37	15	20	23	15	20	23	4.22	
3667	20-11-19	0-43	15	21	22	15	21	22	4.22	
3668	20-11-19	0-48	15	23	24	15	23	24	4.22	
3669	20-11-19	0-54	13	20	21	13	20	21	4.22	
3670	20-11-19	0-59	15	21	22	15	21	22	4.22	
3671	20-11-19	1-5	14	20	22	14	20	22	4.22	
3672	20-11-19	1-10	14	20	21	14	20	21	4.22	
3673	20-11-19	1-16	15	21	22	15	21	22	4.22	
3674	20-11-19	1-21	13	20	21	13	20	21	4.22	
3675	20-11-19	1-27	13	19	19	13	19	19	4.22	
3676	20-11-19	1-32	14	20	23	14	20	23	4.22	
3677	20-11-19	1-38	14	22	25	14	22	25	4.22	
3678	20-11-19	1-43	14	19	20	14	19	20	4.22	
3679	20-11-19	1-49	14	20	21	14	20	21	4.22	
3680	20-11-19	1-54	13	19	20	13	19	20	4.22	
3681	20-11-19	2-0	14	20	22	14	20	22	4.22	
3682	20-11-19	2-5	15	21	22	15	21	22	4.22	
3683	20-11-19	2-11	12	19	20	12	19	20	4.22	
3684	20-11-19	2-16	14	21	21	14	21	21	4.22	
3685	20-11-19	2-22	13	19	21	13	19	21	4.22	
3686	20-11-19	2-27	14	22	26	14	22	26	4.22	
3687	20-11-19	2-33	15	22	22	15	22	22	4.22	
3688	20-11-19	2-38	14	21	21	14	21	21	4.22	
3689	20-11-19	2-44	14	19	20	14	19	20	4.22	
3690	20-11-19	2-49	19	27	30	19	27	30	4.22	
3691	20-11-19	2-55	17	26	28	17	26	28	4.22	
3692	20-11-19	3-0	18	26	27	18	26	27	4.22	
3693	20-11-19	3-6	18	25	26	18	25	26	4.22	
3694	20-11-19	3-12	20	27	29	19	27	29	4.22	
3695	20-11-19	3-17	18	28	28	18	28	28	4.22	
3696	20-11-19	3-23	18	27	30	18	27	30	4.22	
3697	20-11-19	3-28	19	27	29	19	27	29	4.22	
3698	20-11-19	3-34	17	23	25	17	23	25	4.22	
3699	20-11-19	3-39	18	25	26	18	25	26	4.22	
3700	20-11-19	3-45	17	25	27	17	25	27	4.22	
3701	20-11-19	3-50	19	29	31	19	29	31	4.22	
3702	20-11-19	3-56	18	25	27	18	25	27	4.22	
3703	20-11-19	4-1	17	23	26	17	23	26	4.22	
3704	20-11-19	4-7	19	28	30	19	28	30	4.22	
3705	20-11-19	4-12	18	26	29	18	26	29	4.22	
3706	20-11-19	4-18	18	26	30	18	26	30	4.22	
3707	20-11-19	4-23	19	26	27	19	26	27	4.22	
3708	20-11-19	4-29	20	27	28	19	27	28	4.22	
3709	20-11-19	4-34	18	26	28	18	26	28	4.22	
3710	20-11-19	4-40	16	24	26	16	24	26	4.22	
3711	20-11-19	4-45	18	27	29	18	27	29	4.22	
3712	20-11-19	4-51	19	30	34	19	29	34	4.22	
3713	20-11-19	4-56	21	29	30	20	29	30	4.22	
3714	20-11-19	5-2	22	33	34	21	31	34	4.22	
3715	20-11-19	5-7	22	34	36	21	32	36	4.22	
3716	20-11-19	5-13	22	33	33	21	31	33	4.22	
3717	20-11-19	5-18	21	31	32	20	30	32	4.22	
3718	20-11-19	5-24	24	34	36	22	32	36	4.22	
3719	20-11-19	5-29	23	34	36	21	32	36	4.22	
3720	20-11-19	5-35	24	36	40	22	33	40	4.22	
3721	20-11-19	5-40	26	38	40	23	34	40	4.22	
3722	20-11-19	5-46	31	47	52	26	39	49	4.22	
3723	20-11-19	5-51	34	54	58	27	43	52	4.22	
3724	20-11-19	5-57	34	51	57	27	41	52	4.22	
3725	20-11-19	6-2	34	52	57	27	42	52	4.22	
3726	20-11-19	6-8	34	53	62	27	42	55	4.22	
3727	20-11-19	6-13	35	54	59	27	43	53	4.22	
3728	20-11-19	6-19	33	47	50	27	39	48	4.22	
3729	20-11-19	6-24	31	47	49	26	39	47	4.22	
3730	20-11-19	6-30	30	48	54	25	40	50	4.22	
3731	20-11-19	6-35	29	43	45	25	37	44	4.22	
3732	20-11-19	6-41	29	46	49	25	39	47	4.22	
3733	20-11-19	6-46	30	47	53	25	39	49	4.22	
3734	20-11-19	6-52	29	44	49	25	38	47	4.22	
3735	20-11-19	6-57	31	47	54	26	39	50	4.22	
3736	20-11-19	7-3	30	43	45	25	37	44	4.22	
3737	20-11-19	7-8	29	43	46	25	37	45	4.22	
3738	20-11-19	7-14	32	46	51	26	39	48	4.22	
3739	20-11-19	7-19	30	49	49	25	40	47	4.22	
3740	20-11-19	7-25	30	43	46	25	37	45	4.22	
3741	20-11-19	7-30	31	44	51	26	38	48	4.22	
3742	20-11-19	7-36	30	43	47	25	37	46	4.22	
