数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2277	2020/11/13	5-24	12	15	16	12	15	16	4.24	
2278	2020/11/13	5-29	12	22	26	12	22	26	4.23	
2279	2020/11/13	5-35	14	21	23	14	21	23	4.24	
2280	2020/11/13	5-40	15	23	29	15	23	29	4.23	
2281	2020/11/13	5-46	15	21	21	15	21	21	4.24	
2282	2020/11/13	5-51	14	21	22	14	21	22	4.24	
2283	2020/11/13	5-57	12	19	21	12	19	21	4.23	
2284	2020/11/13	6-2	14	21	21	14	21	21	4.24	
2285	2020/11/13	6-8	12	19	19	12	19	19	4.23	
2286	2020/11/13	6-14	13	20	20	13	20	20	4.23	
2287	2020/11/13	6-19	12	19	21	12	19	21	4.23	
2288	2020/11/13	6-25	12	19	23	12	19	23	4.23	
2289	2020/11/13	6-30	14	21	24	14	21	24	4.23	
2290	2020/11/13	6-36	12	19	21	12	19	21	4.24	
2291	2020/11/13	6-41	11	15	16	11	15	16	4.24	
2292	2020/11/13	6-47	15	23	25	15	23	25	4.24	
2293	2020/11/13	6-52	14	20	22	14	20	22	4.23	
2294	2020/11/13	6-58	15	20	22	15	20	22	4.24	
2295	2020/11/13	7-3	15	23	25	15	23	25	4.24	
2296	2020/11/13	7-9	15	22	23	15	22	23	4.24	
2297	2020/11/13	7-14	12	19	22	12	19	22	4.24	
2298	2020/11/13	7-20	15	22	22	15	22	22	4.23	
2299	2020/11/13	7-25	15	22	23	15	22	23	4.23	
2300	2020/11/13	7-31	16	25	26	16	25	26	4.24	
2301	2020/11/13	7-36	14	19	21	14	19	21	4.23	
2302	2020/11/13	7-42	19	28	32	19	28	32	4.24	
2303	2020/11/13	7-47	16	25	29	16	25	29	4.23	
2304	2020/11/13	7-53	18	25	26	18	25	26	4.23	
2305	2020/11/13	7-58	21	31	33	21	31	33	4.23	
2306	2020/11/13	8-4	22	30	33	22	30	33	4.24	
2307	2020/11/13	8-9	16	25	27	16	25	27	4.24	
2308	2020/11/13	8-15	19	27	29	19	27	29	4.23	
2309	2020/11/13	8-20	23	33	36	23	33	36	4.23	
2310	2020/11/13	8-26	21	29	31	21	29	31	4.23	
2311	2020/11/13	8-31	21	31	32	21	31	32	4.23	
2312	2020/11/13	8-37	21	28	28	21	28	28	4.23	
2313	2020/11/13	8-42	22	32	33	22	32	33	4.23	
2314	2020/11/13	8-48	19	31	32	19	31	32	4.23	
2315	2020/11/13	8-53	19	31	32	19	31	32	4.23	
2316	2020/11/13	8-59	19	31	32	19	31	32	4.23	
2317	2020/11/13	9-4	21	30	33	21	30	33	4.23	
2318	2020/11/13	9-10	18	29	33	18	29	33	4.23	
2319	2020/11/13	9-15	18	28	31	18	28	31	4.23	
2320	2020/11/13	9-21	19	27	28	19	27	28	4.23	
2321	2020/11/13	9-26	18	28	29	18	28	29	4.23	
2322	2020/11/13	9-32	17	27	28	17	27	28	4.23	
2323	2020/11/13	9-37	20	30	34	20	30	34	4.23	
2324	2020/11/13	9-43	19	27	27	19	27	27	4.23	
2325	2020/11/13	9-48	21	29	29	21	29	29	4.23	
2326	2020/11/13	9-54	18	28	28	18	28	28	4.24	
2327	2020/11/13	9-59	18	25	25	18	25	25	4.23	
2328	2020/11/13	10-5	18	25	28	18	25	28	4.23	
2329	2020/11/13	10-10	19	27	28	19	27	28	4.23	
2330	2020/11/13	10-16	17	25	27	17	25	27	4.23	
2331	2020/11/13	10-21	18	28	32	18	28	32	4.23	
2332	2020/11/13	10-27	17	24	28	17	24	28	4.23	
2333	2020/11/13	10-32	19	28	32	19	28	32	4.23	
2334	2020/11/13	10-38	17	24	25	17	24	25	4.23	
2335	2020/11/13	10-43	18	26	26	18	26	26	4.23	
2336	2020/11/13	10-49	21	28	29	21	28	29	4.23	
2337	2020/11/13	10-54	18	25	27	18	25	27	4.23	
2338	2020/11/13	11-0	18	28	28	18	28	28	4.23	
2339	2020/11/13	11-5	16	24	25	16	24	25	4.23	
2340	2020/11/13	11-11	18	27	28	18	27	28	4.23	
2341	2020/11/13	11-16	18	27	27	18	27	27	4.23	
2342	2020/11/13	11-22	18	27	30	18	27	30	4.23	
2343	2020/11/13	11-27	17	27	28	17	27	28	4.23	
2344	2020/11/13	11-33	18	27	28	18	27	28	4.23	
2345	2020/11/13	11-38	18	27	31	18	27	31	4.19	
2346	2020/11/13	11-44	19	29	31	19	29	31	4.19	
2347	2020/11/13	11-49	17	24	25	17	24	25	4.19	
2348	2020/11/13	11-55	18	25	25	18	25	25	4.19	
2349	2020/11/13	12-0	19	30	31	19	30	31	4.18	
2350	2020/11/13	12-6	17	25	29	17	25	29	4.18	
2351	2020/11/13	12-12	19	30	32	19	30	32	4.18	
2352	2020/11/13	12-17	20	27	28	20	27	28	4.18	
2353	2020/11/13	12-23	20	25	29	20	25	29	4.16	
2354	2020/11/13	12-28	20	29	29	20	29	29	4.18	
2355	2020/11/13	12-34	19	26	26	19	26	26	4.17	
2356	2020/11/13	12-39	19	26	28	19	26	28	4.17	
2357	2020/11/13	12-45	18	27	27	18	27	27	4.17	
2358	2020/11/13	12-50	20	28	30	20	28	30	4.17	
2359	2020/11/13	12-56	18	29	31	18	29	31	4.16	
2360	2020/11/13	13-1	20	28	29	20	28	29	4.15	
2361	2020/11/13	13-7	20	27	28	20	27	28	4.16	
2362	2020/11/13	13-12	18	28	30	18	28	30	4.16	
2363	2020/11/13	13-18	21	30	30	21	30	30	4.15	
2364	2020/11/13	13-23	19	28	28	19	28	28	4.16	
2365	2020/11/13	13-29	17	26	27	17	26	27	4.15	
2366	2020/11/13	13-35	19	28	28	19	28	28	4.15	
2367	2020/11/13	13-40	19	27	29	19	27	29	4.15	
2368	2020/11/13	13-46	18	28	28	18	28	28	4.15	
2369	2020/11/13	13-51	19	31	31	19	31	31	4.14	
2370	2020/11/13	13-57	19	27	29	19	27	29	4.14	
2371	2020/11/13	14-2	18	27	29	18	27	29	4.15	
2372	2020/11/13	14-8	19	25	28	19	25	28	4.14	
2373	2020/11/13	14-13	19	29	31	19	29	31	4.13	
2374	2020/11/13	14-19	21	29	29	21	29	29	4.14	
2375	2020/11/13	14-24	19	26	26	19	26	26	4.14	
2376	2020/11/13	14-30	17	23	27	17	23	27	4.14	
2377	2020/11/13	14-35	19	27	27	19	27	27	4.14	
2378	2020/11/13	14-41	20	26	27	20	26	27	4.13	
2379	2020/11/13	14-46	17	23	26	17	23	26	4.13	
2380	2020/11/13	14-52	19	28	29	19	28	29	4.13	
2381	2020/11/13	14-58	16	25	27	16	25	27	4.13	
2382	2020/11/13	15-3	19	29	35	19	29	35	4.12	
2383	2020/11/13	15-9	17	25	27	17	25	27	4.13	
2384	2020/11/13	15-14	14	22	25	14	22	25	4.12	
2385	2020/11/13	15-20	19	25	26	19	25	26	4.12	
2386	2020/11/13	15-25	19	27	28	19	27	28	4.13	
2387	2020/11/13	15-31	17	25	26	17	25	26	4.12	
2388	2020/11/13	15-36	19	24	24	19	24	24	4.1	
2389	2020/11/13	15-42	17	25	25	17	25	25	4.11	
2390	2020/11/13	15-47	15	23	25	15	23	25	4.12	
2391	2020/11/13	15-53	18	27	31	18	27	31	4.12	
2392	2020/11/13	15-58	17	26	30	17	26	30	4.12	
2393	2020/11/13	16-4	19	27	28	19	27	28	4.11	
2394	2020/11/13	16-9	17	26	26	17	26	26	4.11	
2395	2020/11/13	16-15	17	24	25	17	24	25	4.11	
2396	2020/11/13	16-21	17	25	25	17	25	25	4.11	
2397	2020/11/13	16-26	16	24	25	16	24	25	4.11	
2398	2020/11/13	16-32	17	25	26	17	25	26	4.11	
2399	2020/11/13	16-37	17	26	28	17	26	28	4.11	
2400	2020/11/13	16-43	18	27	27	18	27	27	4.1	
2401	2020/11/13	16-48	16	25	26	16	25	26	4.1	
2402	2020/11/13	16-54	16	22	23	16	22	23	4.1	
2403	2020/11/13	16-59	16	22	23	16	22	23	4.1	
2404	2020/11/13	17-5	17	27	28	17	27	28	4.09	
2405	2020/11/13	17-10	15	24	27	15	24	27	4.09	
2406	2020/11/13	17-16	17	23	25	17	23	25	4.1	
2407	2020/11/13	17-21	16	26	27	16	26	27	4.1	
2408	2020/11/13	17-27	15	26	27	15	26	27	4.09	
2409	2020/11/13	17-32	14	21	21	14	21	21	4.1	
2410	2020/11/13	17-38	16	23	26	16	23	26	4.09	
2411	2020/11/13	17-43	16	24	26	16	24	26	4.08	
2412	2020/11/13	17-49	16	26	27	16	26	27	4.09	
2413	2020/11/13	17-55	15	25	27	15	25	27	4.08	
2414	2020/11/13	18-0	18	24	26	18	24	26	4.1	
2415	2020/11/13	18-6	19	26	27	19	26	27	4.09	
2416	2020/11/13	18-11	16	26	27	16	26	27	4.09	
2417	2020/11/13	18-17	15	23	23	15	23	23	4.09	
2418	2020/11/13	18-22	16	26	28	16	26	28	4.09	
2419	2020/11/13	18-28	16	22	24	16	22	24	4.09	
2420	2020/11/13	18-33	15	25	26	15	25	26	4.08	
2421	2020/11/13	18-39	16	27	27	16	27	27	4.09	
2422	2020/11/13	18-44	17	24	24	17	24	24	4.09	
2423	2020/11/13	18-50	17	23	24	17	23	24	4.08	
2424	2020/11/13	18-55	16	22	22	16	22	22	4.09	
2425	2020/11/13	19-1	15	23	25	15	23	25	4.08	
2426	2020/11/13	19-6	17	27	28	17	27	28	4.08	
2427	2020/11/13	19-12	15	24	25	15	24	25	4.08	
2428	2020/11/13	19-18	17	26	27	17	26	27	4.08	
2429	2020/11/13	19-23	15	25	26	15	25	26	4.08	
2430	2020/11/13	19-29	16	24	28	16	24	28	4.08	
2431	2020/11/13	19-34	18	27	30	18	27	30	4.08	
2432	2020/11/13	19-40	16	24	26	16	24	26	4.08	
2433	2020/11/13	19-45	17	27	27	17	27	27	4.08	
2434	2020/11/13	19-51	16	24	26	16	24	26	4.08	
2435	2020/11/13	19-56	18	25	25	18	25	25	4.08	
2436	2020/11/13	20-2	18	25	27	18	25	27	4.08	
2437	2020/11/13	20-7	15	23	24	15	23	24	4.08	
2438	2020/11/13	20-13	18	26	27	18	26	27	4.08	
2439	2020/11/13	20-18	18	26	27	18	26	27	4.08	
2440	2020/11/13	20-24	18	29	33	18	29	33	4.08	
2441	2020/11/13	20-29	18	25	26	18	25	26	4.08	
2442	2020/11/13	20-35	18	26	27	18	26	27	4.08	
2443	2020/11/13	20-41	19	28	30	19	28	30	4.07	
2444	2020/11/13	20-46	18	29	29	18	29	29	4.07	
2445	2020/11/13	20-52	17	25	28	17	25	28	4.06	
2446	2020/11/13	20-57	18	26	26	18	26	26	4.06	
2447	2020/11/13	21-3	18	26	29	18	26	29	4.07	
2448	2020/11/13	21-8	16	26	29	16	26	29	4.07	
2449	2020/11/13	21-14	18	26	27	18	26	27	4.07	
2450	2020/11/13	21-19	19	29	30	19	29	30	4.07	
2451	2020/11/13	21-25	19	27	29	19	27	29	4.07	
2452	2020/11/13	21-30	18	27	29	18	27	29	4.07	
2453	2020/11/13	21-36	19	26	27	19	26	27	4.07	
2454	2020/11/13	21-41	19	29	31	19	29	31	4.06	
2455	2020/11/13	21-47	19	30	31	19	30	31	4.07	
2456	2020/11/13	21-52	15	23	24	15	23	24	4.07	
2457	2020/11/13	21-58	15	23	25	15	23	25	4.06	
2458	2020/11/13	22-4	18	25	27	18	25	27	4.07	
2459	2020/11/13	22-9	14	21	23	14	21	23	4.06	
2460	2020/11/13	22-15	14	23	24	14	23	24	4.06	
2461	2020/11/13	22-20	14	23	24	14	23	24	4.06	
2462	2020/11/13	22-26	10	15	15	10	15	15	4.06	
2463	2020/11/13	22-31	10	17	19	10	17	19	4.06	
2464	2020/11/13	22-37	8	12	13	8	12	13	4.07	
2465	2020/11/13	22-42	10	18	20	10	18	20	4.06	
2466	2020/11/13	22-48	13	20	21	13	20	21	4.05	
2467	2020/11/13	22-53	13	21	24	13	21	24	4.06	
2468	2020/11/13	22-59	12	18	18	12	18	18	4.06	
2469	2020/11/13	23-4	12	20	24	12	20	24	4.05	
2470	2020/11/13	23-10	11	18	19	11	18	19	4.06	
2471	2020/11/13	23-15	10	17	21	10	17	21	4.06	
2472	2020/11/13	23-21	9	14	14	9	14	14	4.06	
2473	2020/11/13	23-27	12	19	19	12	19	19	4.05	
2474	2020/11/13	23-32	12	19	20	12	19	20	4.06	
2475	2020/11/13	23-38	14	25	29	14	25	29	4.06	
2476	2020/11/13	23-43	15	23	27	15	23	27	4.05	
2477	2020/11/13	23-49	14	20	22	14	20	22	4.05	
2478	2020/11/13	23-54	15	22	23	15	22	23	4.05	
2479	2020/11/14	0-0	12	21	21	12	21	21	4.05	
2480	2020/11/14	0-5	15	25	26	15	25	26	4.06	
2481	2020/11/14	0-11	14	22	22	14	22	22	4.05	
2482	2020/11/14	0-16	15	21	22	15	21	22	4.05	
2483	2020/11/14	0-22	14	21	22	14	21	22	4.05	
2484	2020/11/14	0-27	14	21	22	14	21	22	4.05	
2485	2020/11/14	0-33	14	22	23	14	22	23	4.05	
2486	2020/11/14	0-38	14	22	22	14	22	22	4.04	
2487	2020/11/14	0-44	14	22	23	14	22	23	4.05	
2488	2020/11/14	0-50	11	19	21	11	19	21	4.05	
2489	2020/11/14	0-55	14	23	24	14	23	24	4.05	
2490	2020/11/14	1-1	12	20	20	12	20	20	4.05	
2491	2020/11/14	1-6	13	22	26	13	22	26	4.05	
2492	2020/11/14	1-12	14	23	26	14	23	26	4.05	
2493	2020/11/14	1-17	14	23	25	14	23	25	4.05	
2494	2020/11/14	1-23	14	21	23	14	21	23	4.05	
2495	2020/11/14	1-28	14	23	25	14	23	25	4.05	
2496	2020/11/14	1-34	12	21	21	12	21	21	4.05	
2497	2020/11/14	1-39	13	24	25	13	24	25	4.05	
2498	2020/11/14	1-45	15	25	26	15	25	26	4.05	
2499	2020/11/14	1-50	15	22	22	15	22	22	4.04	
2500	2020/11/14	1-56	14	22	23	14	22	23	4.05	
2501	2020/11/14	2-1	15	25	26	15	25	26	4.05	
2502	2020/11/14	2-7	13	19	20	13	19	20	4.05	
2503	2020/11/14	2-13	14	22	23	14	22	23	4.05	
2504	2020/11/14	2-18	15	26	27	15	26	27	4.04	
2505	2020/11/14	2-24	14	22	25	14	22	25	4.05	
2506	2020/11/14	2-29	14	23	26	14	23	26	4.05	
2507	2020/11/14	2-35	14	21	23	14	21	23	4.04	
2508	2020/11/14	2-40	16	25	26	16	25	26	4.04	
2509	2020/11/14	2-46	16	23	26	16	23	26	4.04	
2510	2020/11/14	2-51	14	20	22	14	20	22	4.05	
2511	2020/11/14	2-57	14	21	23	14	21	23	4.04	
2512	2020/11/14	3-2	16	22	23	16	22	23	4.05	
2513	2020/11/14	3-8	15	25	25	15	25	25	4.05	
2514	2020/11/14	3-13	15	21	25	15	21	25	4.04	
2515	2020/11/14	3-19	16	22	26	16	22	26	4.04	
2516	2020/11/14	3-24	16	26	29	16	26	29	4.04	
2517	2020/11/14	3-30	15	23	25	15	23	25	4.04	
2518	2020/11/14	3-36	15	23	25	15	23	25	4.04	
2519	2020/11/14	3-41	14	22	26	14	22	26	4.04	
2520	2020/11/14	3-47	16	26	28	16	26	28	4.04	
2521	2020/11/14	3-52	16	27	28	16	27	28	4.02	
2522	2020/11/14	3-58	16	25	26	16	25	26	4.04	
2523	2020/11/14	4-3	16	23	25	16	23	25	4.02	
2524	2020/11/14	4-9	15	23	24	15	23	24	4.04	
2525	2020/11/14	4-14	16	26	26	16	26	26	4.04	
2526	2020/11/14	4-20	16	27	28	16	27	28	4.04	
2527	2020/11/14	4-25	17	28	32	17	28	32	4.04	
2528	2020/11/14	4-31	17	28	32	17	28	32	4.04	
2529	2020/11/14	4-36	19	28	29	19	28	29	4.03	
2530	2020/11/14	4-42	20	29	32	20	29	32	4.04	
2531	2020/11/14	4-47	17	27	28	17	27	28	4.03	
2532	2020/11/14	4-53	17	27	28	17	27	28	4.03	
2533	2020/11/14	4-59	18	27	28	18	27	28	4.04	
2534	2020/11/14	5-4	20	33	38	20	33	38	4.03	
2535	2020/11/14	5-10	19	27	28	19	27	28	4.04	
2536	2020/11/14	5-15	22	32	33	22	32	33	4.04	
2537	2020/11/14	5-21	21	32	33	21	32	33	4.04	
2538	2020/11/14	5-26	21	35	37	21	35	37	4.03	
2539	2020/11/14	5-32	20	30	30	20	30	30	4.03	
2540	2020/11/14	5-37	24	35	41	24	35	41	4.03	
2541	2020/11/14	5-43	21	32	33	21	32	33	4.03	
2542	2020/11/14	5-48	23	39	44	23	38	44	4.02	
2543	2020/11/14	5-54	24	35	37	24	35	37	4.03	
2544	2020/11/14	5-59	22	34	36	22	34	36	4.03	
2545	2020/11/14	6-5	24	32	35	24	32	35	4.03	
2546	2020/11/14	6-10	23	34	37	23	34	37	4.03	
2547	2020/11/14	6-16	22	34	34	22	34	34	4.03	
2548	2020/11/14	6-22	23	35	39	23	35	39	4.03	
2549	2020/11/14	6-27	24	33	34	24	33	34	4.03	
2550	2020/11/14	6-33	23	36	42	23	36	42	4.03	
2551	2020/11/14	6-38	23	35	37	23	35	37	4.02	
2552	2020/11/14	6-44	26	40	44	25	38	44	4.01	
2553	2020/11/14	6-49	22	33	40	22	33	40	4.02	
2554	2020/11/14	6-55	22	34	40	22	34	40	4.02	
2555	2020/11/14	7-0	22	33	35	22	33	35	4.02	
2556	2020/11/14	7-6	20	29	36	20	29	36	4.02	
2557	2020/11/14	7-11	20	31	31	20	31	31	4.02	
2558	2020/11/14	7-17	24	34	39	24	34	39	4.02	
2559	2020/11/14	7-22	21	32	34	21	32	34	4.02	
2560	2020/11/14	7-28	21	33	33	21	33	33	4.02	
2561	2020/11/14	7-33	24	34	36	24	34	36	4.02	
2562	2020/11/14	7-39	23	36	40	23	36	40	4.01	
2563	2020/11/14	7-45	23	33	35	23	33	35	4.02	
2564	2020/11/14	7-50	21	34	39	21	34	39	4.02	
2565	2020/11/14	7-56	20	33	36	20	33	36	4	
2566	2020/11/14	8-1	21	35	41	21	35	41	4.02	
2567	2020/11/14	8-7	21	33	40	21	33	40	4.01	
2568	2020/11/14	8-12	20	33	34	20	33	34	4.03	
2569	2020/11/14	8-18	20	35	36	20	35	36	4.02	
2570	2020/11/14	8-23	24	35	41	24	35	41	4.02	
2571	2020/11/14	8-29	24	36	39	24	36	39	4.02	
2572	2020/11/14	8-34	24	36	43	24	36	43	4.02	
2573	2020/11/14	8-40	24	36	39	24	36	39	4.01	
2574	2020/11/14	8-45	25	37	39	23	35	39	4.01	
2575	2020/11/14	8-51	28	44	46	26	40	46	4.01	
2576	2020/11/14	8-56	27	41	42	26	39	42	4.01	
2577	2020/11/14	9-2	30	41	46	27	38	46	4.01	
2578	2020/11/14	9-8	29	45	51	26	41	51	4.02	
2579	2020/11/14	9-13	27	42	44	26	39	44	4.01	
2580	2020/11/14	9-19	29	41	43	27	39	43	4.01	
2581	2020/11/14	9-24	27	46	48	27	43	48	4.01	
2582	2020/11/14	9-30	27	44	45	26	41	45	4.01	
2583	2020/11/14	9-35	27	41	45	27	41	45	4	
2584	2020/11/14	9-41	28	43	48	26	39	48	4.01	
2585	2020/11/14	9-46	31	48	57	29	44	57	4.01	
2586	2020/11/14	9-52	25	39	41	23	38	41	4.01	
2587	2020/11/14	9-57	25	39	43	25	39	43	4.01	
2588	2020/11/14	10-3	27	43	45	26	39	45	4.01	
2589	2020/11/14	10-8	26	41	46	25	38	46	4	
2590	2020/11/14	10-14	26	42	46	26	41	46	3.99	
2591	2020/11/14	10-19	26	40	47	25	38	47	4	
2592	2020/11/14	10-25	24	36	41	24	36	41	4.01	
2593	2020/11/14	10-31	24	39	45	24	39	45	4	
2594	2020/11/14	10-36	27	40	45	26	38	45	4	
2595	2020/11/14	10-42	27	39	41	26	38	41	4	
2596	2020/11/14	10-47	25	36	40	25	36	40	4.01	
2597	2020/11/14	10-53	25	38	41	24	37	41	4	
2598	2020/11/14	10-58	27	41	50	26	39	50	4	
2599	2020/11/14	11-4	28	43	44	26	39	44	4	
2600	2020/11/14	11-9	26	42	49	25	40	49	4	
2601	2020/11/14	11-15	26	42	45	26	41	45	4	
2602	2020/11/14	11-20	26	42	45	26	41	45	4	
2603	2020/11/14	11-26	30	45	49	27	41	49	3.99	
2604	2020/11/14	11-31	26	39	43	26	39	43	3.99	
2605	2020/11/14	11-37	24	38	41	24	37	41	4	
2606	2020/11/14	11-42	27	38	42	25	38	42	3.99	
2607	2020/11/14	11-48	28	43	47	26	40	47	3.99	
2608	2020/11/14	11-54	27	42	49	26	41	49	3.99	
2609	2020/11/14	11-59	26	42	45	26	41	45	3.99	
2610	2020/11/14	12-5	30	44	48	28	42	48	3.99	
2611	2020/11/14	12-10	27	46	51	27	43	51	3.99	
2612	2020/11/14	12-16	26	38	41	26	38	41	3.98	
2613	2020/11/14	12-21	28	40	43	26	39	43	4	
2614	2020/11/14	12-27	28	43	46	27	41	46	3.99	
2615	2020/11/14	12-32	27	44	47	27	43	47	3.99	
2616	2020/11/14	12-38	27	44	47	26	41	47	3.98	
2617	2020/11/14	12-43	26	37	41	26	37	41	3.99	
2618	2020/11/14	12-49	23	34	38	23	34	38	3.97	
2619	2020/11/14	12-54	19	30	33	19	30	33	3.98	
2620	2020/11/14	13-0	21	31	37	21	31	37	3.99	
2621	2020/11/14	13-5	21	31	34	21	31	34	3.99	
2622	2020/11/14	13-11	21	31	34	21	31	34	3.98	
2623	2020/11/14	13-16	22	31	33	22	31	33	3.99	
2624	2020/11/14	13-22	20	33	33	20	33	33	3.99	
2625	2020/11/14	13-28	21	31	37	21	31	37	3.98	
2626	2020/11/14	13-33	24	36	40	24	36	40	3.98	
2627	2020/11/14	13-39	23	39	39	23	38	39	3.98	
2628	2020/11/14	13-44	21	34	34	21	34	34	3.98	
2629	2020/11/14	13-50	22	34	37	22	34	37	3.98	
2630	2020/11/14	13-55	24	36	37	24	36	37	3.98	
2631	2020/11/14	14-1	25	39	41	23	38	41	3.98	
2632	2020/11/14	14-6	27	42	44	26	39	44	3.97	
2633	2020/11/14	14-12	25	38	39	24	37	39	3.98	
2634	2020/11/14	14-17	25	40	44	24	38	44	3.98	
2635	2020/11/14	14-23	26	38	39	25	37	39	3.97	
2636	2020/11/14	14-28	25	39	41	24	38	41	3.98	
2637	2020/11/14	14-34	25	38	40	25	38	40	3.98	
2638	2020/11/14	14-39	24	40	45	24	40	45	3.98	
2639	2020/11/14	14-45	27	42	44	26	39	44	3.96	
2640	2020/11/14	14-51	23	35	35	23	35	35	3.98	
2641	2020/11/14	14-56	25	38	43	24	37	43	3.98	
2642	2020/11/14	15-2	26	39	40	25	38	40	3.97	
2643	2020/11/14	15-7	27	41	42	26	40	42	3.97	
2644	2020/11/14	15-13	28	43	45	26	39	45	3.97	
2645	2020/11/14	15-18	24	39	42	24	38	42	3.97	
2646	2020/11/14	15-24	23	38	39	23	38	39	3.97	
2647	2020/11/14	15-29	25	37	41	25	37	41	3.97	
2648	2020/11/14	15-35	24	38	39	24	37	39	3.97	
2649	2020/11/14	15-40	26	38	41	25	37	41	3.97	
2650	2020/11/14	15-46	22	35	36	22	35	36	3.97	
2651	2020/11/14	15-51	25	40	44	23	38	44	3.97	
2652	2020/11/14	15-57	25	38	40	24	36	40	3.97	
2653	2020/11/14	16-2	24	39	42	24	39	42	3.97	
2654	2020/11/14	16-8	24	39	41	24	39	41	3.97	
2655	2020/11/14	16-14	26	37	39	26	37	39	3.96	
2656	2020/11/14	16-19	25	40	48	24	38	48	3.96	
2657	2020/11/14	16-25	25	42	44	25	40	44	3.96	
2658	2020/11/14	16-30	22	34	37	22	34	37	3.96	
2659	2020/11/14	16-36	21	33	37	21	33	37	3.96	
2660	2020/11/14	16-41	28	40	44	26	40	44	3.96	
2661	2020/11/14	16-47	24	38	38	24	37	38	3.96	
2662	2020/11/14	16-52	26	40	44	25	39	44	3.96	
2663	2020/11/14	16-58	27	44	49	26	41	49	3.96	
2664	2020/11/14	17-3	28	46	50	26	42	50	3.96	
2665	2020/11/14	17-9	28	48	54	27	44	54	3.96	
2666	2020/11/14	17-14	28	46	50	27	43	50	3.96	
2667	2020/11/14	17-20	32	49	58	28	43	56	3.96	
2668	2020/11/14	17-25	31	50	56	27	44	55	3.96	
2669	2020/11/14	17-31	30	50	57	28	46	57	3.96	
2670	2020/11/14	17-37	30	50	57	28	45	57	3.96	
2671	2020/11/14	17-42	34	55	58	30	46	56	3.95	
2672	2020/11/14	17-48	34	52	56	30	45	55	3.96	
2673	2020/11/14	17-53	37	55	61	31	46	58	3.96	
2674	2020/11/14	17-59	32	54	55	28	47	54	3.96	
2675	2020/11/14	18-4	36	55	68	31	48	64	3.95	
2676	2020/11/14	18-10	37	56	60	31	48	57	3.96	
2677	2020/11/14	18-15	34	52	60	29	46	58	3.95	
2678	2020/11/14	18-21	37	61	68	31	50	62	3.95	
2679	2020/11/14	18-26	39	62	71	33	54	68	3.93	
2680	2020/11/14	18-32	37	62	72	31	50	65	3.95	
2681	2020/11/14	18-37	40	62	66	32	51	62	3.95	
2682	2020/11/14	18-43	40	63	74	32	50	66	3.95	
2683	2020/11/14	18-48	37	59	74	33	52	69	3.95	
2684	2020/11/14	18-54	39	60	67	32	49	62	3.95	
2685	2020/11/14	19-0	38	61	65	32	50	60	3.94	
2686	2020/11/14	19-5	40	63	71	32	51	64	3.94	
2687	2020/11/14	19-11	39	63	70	32	51	65	3.94	
2688	2020/11/14	19-16	40	60	66	33	49	61	3.95	
2689	2020/11/14	19-22	38	61	65	31	50	61	3.95	
2690	2020/11/14	19-27	37	59	64	31	49	60	3.94	
2691	2020/11/14	19-33	39	61	67	32	50	62	3.94	
2692	2020/11/14	19-38	38	59	61	32	49	59	3.94	
2693	2020/11/14	19-44	38	60	64	32	49	60	3.94	
2694	2020/11/14	19-49	37	60	65	31	49	60	3.94	
2695	2020/11/14	19-55	35	54	62	30	48	59	3.93	
2696	2020/11/14	20-0	38	56	64	32	49	63	3.94	
2697	2020/11/14	20-6	34	56	63	31	49	62	3.94	
2698	2020/11/14	20-11	35	57	59	31	50	59	3.94	
2699	2020/11/14	20-17	36	58	63	32	51	63	3.92	
2700	2020/11/14	20-23	34	52	60	31	48	60	3.94	
2701	2020/11/14	20-28	37	55	57	31	47	56	3.94	
2702	2020/11/14	20-34	34	57	62	30	48	59	3.94	
2703	2020/11/14	20-39	37	59	65	31	49	60	3.93	
2704	2020/11/14	20-45	39	58	64	32	48	61	3.94	
2705	2020/11/14	20-50	35	57	59	31	48	58	3.94	
2706	2020/11/14	20-56	33	59	66	29	49	61	3.94	
2707	2020/11/14	21-1	36	62	68	32	53	65	3.94	
2708	2020/11/14	21-7	35	56	67	31	49	63	3.94	
2709	2020/11/14	21-12	37	56	60	31	48	57	3.94	
2710	2020/11/14	21-18	37	60	67	31	49	62	3.94	
2711	2020/11/14	21-23	36	60	69	31	49	63	3.93	
2712	2020/11/14	21-29	36	59	61	31	49	59	3.93	
2713	2020/11/14	21-34	36	57	61	31	48	59	3.93	
2714	2020/11/14	21-40	36	58	64	31	48	60	3.92	
2715	2020/11/14	21-46	34	56	62	29	48	60	3.93	
2716	2020/11/14	21-51	35	54	61	31	49	61	3.93	
2717	2020/11/14	21-57	36	56	64	32	49	63	3.93	
2718	2020/11/14	22-2	35	55	58	30	47	57	3.93	
2719	2020/11/14	22-8	36	56	59	31	48	56	3.93	
2720	2020/11/14	22-13	36	60	69	31	51	64	3.93	
2721	2020/11/14	22-19	37	62	68	32	51	63	3.93	
2722	2020/11/14	22-24	33	56	64	30	49	63	3.93	
2723	2020/11/14	22-30	36	58	64	31	48	60	3.92	
2724	2020/11/14	22-35	31	50	55	27	44	53	3.93	
2725	2020/11/14	22-41	32	54	60	28	46	57	3.93	
2726	2020/11/14	22-46	32	53	56	28	45	55	3.93	
